Ship,Berth,MooringTime,HandlingTime
32,0,67,11
38,0,78,21
53,0,99,21
74,0,130,17
95,0,163,38
18,1,31,19
51,1,98,10
65,1,121,10
92,1,158,3
99,1,166,39
10,2,17,19
23,2,44,38
48,2,94,13
58,2,111,18
82,2,138,4
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
13,4,22,9
19,4,32,8
31,4,65,12
45,4,92,6
62,4,117,51
66,5,122,35
15,6,25,33
29,6,61,40
22,7,43,5
27,7,49,9
33,7,67,21
73,7,130,25
60,8,116,35
20,9,36,7
26,9,47,28
44,9,89,14
56,9,103,22
76,9,133,2
85,9,143,14
90,9,157,5
98,9,165,6
11,10,17,36
35,10,68,45
16,11,27,42
67,11,123,21
6,12,8,17
21,12,39,9
36,12,73,14
43,12,88,18
84,12,141,15
96,12,164,29
52,13,98,5
57,13,108,3
3,14,3,18
12,14,21,38
42,14,84,28
59,14,116,11
83,14,139,25
9,15,16,26
37,15,76,22
54,15,99,6
61,15,116,20
88,15,151,20
49,16,94,50
7,17,12,183
0,18,1,9
8,18,14,52
41,18,83,4
46,18,92,22
69,18,125,5
78,18,135,6
91,18,157,21
1,19,2,3
4,19,5,9
17,19,29,12
28,19,51,18
40,19,81,16
55,19,100,19
68,19,124,2
71,19,126,12
80,19,138,9
94,19,161,12
39,20,78,5
50,20,94,16
86,20,146,14
25,21,45,33
77,21,135,26
70,22,126,38
5,23,6,8
24,23,44,10
30,23,64,11
47,23,94,17
79,23,137,13
93,23,158,33
14,24,24,25
34,24,68,22
63,24,117,38
89,24,157,13
