Ship,Berth,MooringTime,HandlingTime
20,0,36,7
22,0,43,5
23,0,48,38
45,0,92,6
65,0,121,10
93,0,158,33
30,1,64,11
53,1,99,21
74,1,130,17
99,1,166,39
1,2,2,3
18,2,31,19
28,2,51,18
38,2,78,21
55,2,100,19
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
11,4,17,36
31,4,65,12
62,4,117,51
73,5,130,25
29,6,61,40
60,6,116,35
6,7,8,17
24,7,44,10
48,7,94,13
88,7,151,20
49,8,94,50
19,9,32,8
26,9,47,28
54,9,99,6
58,9,111,18
85,9,143,14
92,9,158,3
96,9,164,29
16,10,27,42
41,10,83,4
43,10,88,18
63,10,117,38
14,11,24,25
35,11,68,45
80,11,137,9
5,12,6,8
21,12,39,9
27,12,49,9
32,12,67,11
39,12,78,5
51,12,98,10
76,12,133,2
84,12,141,15
52,13,98,5
57,13,108,3
68,13,124,4
0,14,1,9
12,14,20,38
40,14,81,16
67,14,123,21
91,14,157,21
9,15,16,26
37,15,76,22
61,15,116,20
15,16,25,33
66,16,122,35
7,17,12,183
17,18,29,12
33,18,67,21
46,18,92,22
69,18,125,5
79,18,137,13
94,18,161,12
4,19,5,9
10,19,17,19
34,19,68,22
47,19,94,17
59,19,116,11
82,19,138,4
87,19,149,36
25,20,45,33
50,21,94,16
77,21,135,26
95,21,163,38
70,22,126,38
86,22,164,14
3,23,3,18
13,23,22,9
36,23,73,14
44,23,89,14
56,23,103,22
71,23,126,12
90,23,157,5
98,23,165,6
8,24,14,52
42,24,84,28
83,24,139,25
