Ship,Berth,MooringTime,HandlingTime
20,0,36,7
22,0,43,5
30,0,64,11
40,0,81,16
55,0,100,19
68,0,124,2
76,0,133,2
90,0,157,5
31,1,65,12
38,1,78,21
53,1,99,21
74,1,130,17
3,2,3,18
17,2,29,12
23,2,44,38
48,2,94,13
67,2,123,21
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
16,4,27,42
36,4,73,14
46,4,92,22
65,4,121,10
77,5,135,26
95,5,163,38
15,6,25,33
39,6,78,5
42,6,84,28
61,6,116,20
19,7,32,8
44,7,89,14
56,7,103,22
86,7,146,14
26,8,47,28
49,8,94,50
10,9,17,19
24,9,44,10
58,9,111,18
93,9,158,33
35,10,68,45
99,10,166,39
63,11,117,38
6,12,8,17
27,12,49,9
37,12,76,22
51,12,98,10
73,12,130,25
57,13,108,3
8,14,14,52
47,14,94,17
79,14,137,13
94,14,161,12
50,15,94,16
84,15,141,15
96,15,164,29
9,16,16,26
60,16,116,35
88,16,151,20
7,17,12,183
1,18,2,3
4,18,5,9
12,18,20,38
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
18,19,31,19
28,19,51,18
34,19,69,22
52,19,98,3
69,19,125,5
78,19,135,6
89,19,157,13
29,20,61,40
66,20,122,35
11,21,17,36
62,21,117,51
25,22,45,33
70,22,126,38
5,23,6,8
13,23,22,9
21,23,39,9
32,23,67,11
41,23,83,4
45,23,92,6
54,23,99,6
71,23,126,12
82,23,138,4
85,23,143,14
92,23,158,3
98,23,165,6
14,24,24,25
33,24,67,21
43,24,88,18
83,24,139,25
