Ship,Berth,MooringTime,HandlingTime
21,0,39,9
26,0,48,28
45,0,92,6
54,0,99,6
59,0,116,11
74,0,130,17
96,0,164,29
18,1,31,19
31,1,65,12
53,1,99,21
80,1,137,9
93,1,158,33
3,2,3,18
12,2,21,38
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
42,4,84,28
62,4,117,51
15,6,25,33
60,6,116,35
6,7,8,17
27,7,49,9
30,7,64,11
39,7,78,5
88,7,151,20
49,8,94,50
5,9,6,8
13,9,22,9
19,9,32,8
22,9,43,5
36,9,73,14
44,9,89,14
65,9,121,10
76,9,133,2
79,9,137,13
90,9,157,5
98,9,165,6
16,10,27,42
48,10,94,13
99,10,166,39
14,11,24,25
46,11,92,22
9,12,16,26
37,12,76,22
51,12,98,10
73,12,130,25
57,13,108,3
0,14,1,9
11,14,17,36
35,14,68,45
58,14,113,18
85,14,143,14
91,14,157,21
50,15,94,16
61,15,116,20
84,15,141,15
92,15,158,3
66,16,122,35
7,17,12,183
4,18,5,9
17,18,29,12
28,18,51,18
41,18,83,4
55,18,100,19
69,18,125,5
78,18,135,6
87,18,149,36
1,19,2,3
10,19,17,19
23,19,44,38
40,19,82,16
52,19,98,3
67,19,123,21
95,19,163,38
29,20,61,40
86,20,146,14
25,21,45,33
77,21,135,26
70,22,126,38
20,23,36,7
24,23,44,10
32,23,67,11
38,23,78,21
56,23,103,22
83,23,139,25
8,24,14,52
33,24,67,21
43,24,88,18
63,24,117,38
89,24,157,13
