Ship,Berth,MooringTime,HandlingTime
5,0,6,8
21,0,39,9
28,0,51,18
52,0,98,3
59,0,116,11
74,0,130,17
89,0,157,13
14,1,24,25
31,1,65,12
48,1,94,13
76,1,133,2
85,1,143,14
92,1,158,3
0,2,1,9
8,2,14,52
38,2,78,21
58,2,111,18
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
40,4,81,16
51,4,98,10
62,4,117,51
29,5,61,40
26,6,47,28
60,6,116,35
6,7,8,17
39,7,78,5
50,7,94,16
61,7,116,20
88,7,151,20
49,8,94,50
3,9,3,18
13,9,22,9
20,9,36,7
24,9,44,10
32,9,67,11
45,9,92,6
54,9,99,6
80,9,137,9
90,9,157,5
98,9,165,6
16,10,27,42
82,10,138,4
99,10,166,39
18,11,31,19
42,11,84,28
67,11,123,21
27,12,49,9
37,12,76,22
53,12,99,21
84,12,141,15
96,12,164,29
57,13,108,3
4,14,5,9
11,14,17,36
33,14,67,21
47,14,94,17
71,14,126,12
83,14,139,25
9,15,16,26
35,15,68,45
73,15,130,25
15,16,25,33
66,16,122,35
7,17,12,183
12,18,20,38
34,18,68,22
46,18,92,22
68,18,124,2
79,18,137,13
94,18,161,12
1,19,2,3
10,19,17,19
23,19,44,38
55,19,100,19
69,19,125,5
78,19,135,6
95,19,163,38
25,20,45,33
77,20,135,26
36,21,73,14
56,21,103,22
86,21,146,14
70,22,126,38
19,23,32,8
22,23,43,5
30,23,64,11
41,23,83,4
44,23,89,14
65,23,121,10
93,23,158,33
17,24,29,12
43,24,88,18
63,24,117,38
91,24,157,21
