Ship,Berth,MooringTime,HandlingTime
17,0,29,12
24,0,44,10
35,0,68,45
65,0,121,10
92,0,158,3
94,0,161,12
21,1,39,9
30,1,64,11
43,1,88,18
74,1,130,17
99,1,166,39
0,2,1,9
12,2,20,38
38,2,78,21
55,2,100,19
68,2,124,2
79,2,137,13
91,2,157,21
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
26,4,47,28
51,4,98,10
80,4,137,9
90,4,157,5
98,4,165,6
9,5,16,26
86,5,146,14
29,6,61,40
60,6,116,35
11,7,17,36
39,7,78,5
44,7,89,14
88,7,151,20
70,8,126,38
5,9,6,8
19,9,32,8
42,9,84,28
78,9,135,6
85,9,143,14
93,9,158,33
33,10,67,21
48,10,94,13
63,10,117,38
23,11,44,38
59,11,116,11
6,12,8,17
27,12,49,9
31,12,65,12
37,12,77,22
54,12,99,6
73,12,130,25
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
41,14,83,4
46,14,92,22
71,14,126,12
83,14,139,25
18,15,31,19
36,15,73,14
50,15,94,16
61,15,116,20
84,15,141,15
15,16,25,33
62,16,117,51
7,17,12,183
1,18,2,3
10,18,17,19
28,18,51,18
34,18,69,22
67,18,123,21
87,18,149,36
4,19,5,9
16,19,27,42
47,19,94,17
58,19,111,18
82,19,138,4
95,19,163,38
53,20,99,21
66,20,122,35
25,21,45,33
77,21,135,26
49,22,94,50
13,23,22,9
20,23,36,7
22,23,43,5
32,23,67,11
45,23,92,6
56,23,103,22
76,23,133,2
96,23,164,29
8,24,14,52
40,24,81,16
69,24,125,5
89,24,157,13
