Ship,Berth,MooringTime,HandlingTime
19,0,32,8
22,0,43,5
36,0,73,14
44,0,89,14
56,0,103,22
74,0,130,17
94,0,161,12
35,1,68,45
51,1,113,10
67,1,123,21
92,1,158,3
3,2,3,18
12,2,21,38
41,2,83,4
47,2,94,17
69,2,125,5
80,2,137,9
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
46,4,92,22
78,4,135,6
90,4,157,5
96,4,164,29
37,5,76,22
60,5,116,35
15,6,25,33
62,6,117,51
26,7,47,28
39,7,78,5
42,7,84,28
88,7,151,20
70,8,126,38
5,9,6,8
14,9,24,25
30,9,64,11
45,9,92,6
55,9,100,19
65,9,121,10
76,9,133,2
93,9,158,33
16,10,27,42
38,10,78,21
85,10,143,14
17,11,29,12
23,11,44,38
79,11,137,13
6,12,8,17
20,12,36,7
24,12,44,10
53,12,99,21
86,12,146,14
57,13,108,3
11,14,17,36
33,14,67,21
48,14,94,13
68,14,124,2
87,14,149,36
9,15,16,26
27,15,49,9
61,15,116,20
84,15,141,15
49,16,94,50
7,17,12,183
0,18,1,9
10,18,17,19
28,18,51,18
34,18,69,22
59,18,116,11
95,18,163,38
1,19,2,3
4,19,5,9
8,19,14,52
40,19,81,16
52,19,98,3
58,19,111,18
82,19,138,4
89,19,157,13
29,20,61,40
77,20,135,26
25,21,45,33
50,21,94,16
73,21,130,25
66,22,122,35
13,23,22,9
18,23,31,19
32,23,67,11
54,23,99,6
71,23,126,12
83,23,139,25
98,23,165,6
43,24,88,18
63,24,117,38
99,24,166,39
