Ship,Berth,MooringTime,HandlingTime
11,0,17,36
45,0,92,6
53,0,99,21
92,0,158,3
21,1,39,9
55,1,100,19
74,1,130,17
93,1,158,33
18,2,31,19
33,2,67,21
46,2,92,22
69,2,125,5
79,2,137,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
62,4,117,51
12,5,20,38
49,5,94,50
15,6,25,33
36,6,73,14
66,6,122,35
4,7,5,9
24,7,44,10
50,7,94,16
96,7,164,29
25,8,45,33
60,8,116,35
88,8,151,20
13,9,22,9
26,9,47,28
44,9,89,14
65,9,121,10
85,9,143,14
89,9,157,13
8,10,14,52
83,10,139,25
47,11,94,17
80,11,137,9
99,11,166,39
30,12,64,11
37,12,76,22
51,12,98,10
61,12,116,20
86,12,146,14
57,13,108,3
14,14,24,25
42,14,84,28
59,14,116,11
78,14,135,6
87,14,149,36
9,15,16,26
35,15,68,45
73,15,130,25
3,16,3,18
29,16,61,40
84,16,141,15
7,17,12,183
10,18,17,19
23,18,44,38
48,18,94,13
58,18,111,18
91,18,157,21
0,19,1,9
38,19,78,21
52,19,99,3
68,19,124,2
71,19,126,12
82,19,138,4
95,19,163,38
6,20,8,17
27,20,49,9
34,20,68,22
67,20,123,21
16,21,27,42
39,21,78,5
56,21,103,22
76,21,133,2
77,21,135,26
19,22,32,8
32,22,67,11
41,22,83,4
70,22,126,38
5,23,6,8
20,23,36,7
22,23,43,5
40,23,81,16
54,23,99,6
63,23,117,38
90,23,157,5
98,23,165,6
1,24,2,3
17,24,29,12
28,24,51,18
43,24,88,18
94,24,161,12
