Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
19,0,32,8
22,0,43,5
30,0,64,11
41,0,83,4
44,0,89,14
59,0,116,11
74,0,130,17
98,0,165,6
18,1,31,19
36,1,73,14
51,1,98,10
63,1,117,38
92,1,158,3
3,2,3,18
12,2,21,38
33,2,67,21
47,2,94,17
58,2,111,18
79,2,137,13
94,2,161,12
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
31,4,65,12
48,4,94,13
62,4,117,51
60,5,116,35
6,6,8,17
29,6,61,40
86,6,146,14
50,7,94,16
73,7,130,25
93,7,158,33
70,8,126,38
4,9,5,9
21,9,39,9
32,9,67,11
56,9,103,22
76,9,133,2
78,9,135,6
85,9,143,14
96,9,164,29
8,10,14,52
35,10,68,45
89,10,157,13
16,11,27,42
69,11,125,5
9,12,16,26
26,12,47,28
37,12,76,22
53,12,99,21
52,13,98,5
57,13,108,3
14,14,24,25
40,14,81,16
55,14,100,19
71,14,126,12
83,14,139,25
27,15,49,9
39,15,78,5
61,15,116,20
80,15,137,9
88,15,151,20
45,16,92,6
49,16,98,50
7,17,12,183
0,18,1,9
10,18,17,19
28,18,51,18
34,18,69,22
46,18,92,22
67,18,123,21
91,18,157,21
1,19,2,3
17,19,29,12
23,19,44,38
42,19,84,28
68,19,124,2
82,19,138,4
95,19,163,38
15,20,25,33
84,20,141,15
25,21,45,33
77,21,135,26
66,22,122,35
90,22,157,5
20,23,36,7
24,23,44,10
38,23,78,21
54,23,99,6
65,23,121,10
87,23,149,36
11,24,17,36
43,24,88,18
99,24,166,39
