Ship,Berth,MooringTime,HandlingTime
5,0,6,8
18,0,31,19
33,0,67,21
45,0,92,6
54,0,99,6
59,0,116,11
74,0,130,17
90,0,157,5
98,0,165,6
16,1,27,42
51,1,98,10
92,1,158,3
99,1,166,39
0,2,1,9
8,2,14,52
46,2,92,22
67,2,123,21
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
32,4,67,11
44,4,89,14
62,4,117,51
73,5,130,25
29,6,61,40
66,6,122,35
6,7,8,17
21,7,39,9
26,7,48,28
50,7,94,16
84,7,141,15
70,8,126,38
19,9,32,8
24,9,44,10
36,9,73,14
55,9,100,19
65,9,121,10
79,9,137,13
93,9,158,33
11,10,17,36
35,10,68,45
71,10,126,12
43,11,88,18
87,11,149,36
9,12,16,26
22,12,43,5
27,12,49,9
31,12,65,12
39,12,78,5
56,12,103,22
86,12,146,14
57,13,108,3
3,14,3,18
14,14,24,25
34,14,68,22
48,14,94,13
68,14,124,2
83,14,139,25
37,15,76,22
61,15,116,20
49,16,94,50
88,16,151,20
7,17,12,183
17,18,29,12
23,18,44,38
41,18,83,4
47,18,94,17
69,18,125,5
78,18,135,6
95,18,163,38
4,19,5,9
10,19,17,19
28,19,51,18
42,19,84,28
63,19,117,38
94,19,161,12
60,20,116,35
15,21,25,33
77,21,135,26
25,22,45,33
13,23,22,9
30,23,64,11
38,23,78,21
53,23,99,21
76,23,133,2
82,23,138,4
85,23,143,14
96,23,164,29
1,24,2,3
12,24,20,38
40,24,81,16
52,24,98,3
58,24,111,18
80,24,137,9
89,24,157,13
