Ship,Berth,MooringTime,HandlingTime
16,0,27,42
36,0,73,14
44,0,89,14
76,0,133,2
92,0,158,3
98,0,165,6
21,1,39,9
26,1,48,28
46,1,92,22
94,1,161,12
4,2,5,9
18,2,31,19
33,2,67,21
52,2,98,3
67,2,123,21
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
8,4,14,52
45,4,92,6
62,4,117,51
60,5,116,35
29,6,61,40
66,6,122,35
6,7,8,17
39,7,78,5
56,7,103,22
73,7,130,25
70,8,126,38
5,9,6,8
13,9,22,9
19,9,32,8
22,9,43,5
32,9,67,11
40,9,81,16
85,9,143,14
93,9,158,33
11,10,17,36
55,10,100,19
83,10,139,25
23,11,44,38
42,11,84,28
69,11,125,5
37,12,76,22
51,12,98,10
61,12,116,20
84,12,141,15
57,13,108,3
12,14,20,38
35,14,68,45
89,14,157,13
9,15,16,26
43,15,88,18
74,15,130,17
88,15,151,20
15,16,25,33
31,16,65,12
50,16,94,16
7,17,12,183
1,18,2,3
17,18,29,12
34,18,68,22
47,18,94,17
68,18,124,2
71,18,126,12
82,18,138,4
87,18,149,36
0,19,1,9
10,19,17,19
28,19,51,18
38,19,78,21
59,19,116,11
79,19,137,13
91,19,157,21
27,20,49,9
53,20,99,21
86,20,146,14
25,21,45,33
63,21,117,38
49,22,94,50
77,22,144,26
3,23,3,18
20,23,36,7
24,23,44,10
30,23,64,11
41,23,83,4
54,23,99,6
65,23,121,10
78,23,135,6
90,23,157,5
96,23,164,29
14,24,24,25
48,24,94,13
58,24,111,18
80,24,137,9
99,24,166,39
