Ship,Berth,MooringTime,HandlingTime
3,0,3,18
17,0,29,12
41,0,83,4
65,0,121,10
85,0,143,14
93,0,158,33
14,1,24,25
32,1,67,11
51,1,98,10
63,1,117,38
94,1,161,12
1,2,2,3
10,2,17,19
28,2,51,18
40,2,81,16
59,2,116,11
79,2,137,13
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
22,4,43,5
31,4,65,12
43,4,88,18
62,4,117,51
77,5,135,26
29,6,61,40
60,6,116,35
21,7,39,9
30,7,64,11
39,7,78,5
50,7,94,16
88,7,151,20
70,8,126,38
26,9,47,28
36,9,75,14
44,9,89,14
56,9,103,22
76,9,133,2
80,9,137,9
92,9,158,3
98,9,165,6
11,10,17,36
48,10,94,13
99,10,166,39
35,11,68,45
6,12,8,17
27,12,49,9
37,12,76,22
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
8,14,14,52
42,14,84,28
69,14,125,5
78,14,135,6
95,14,163,38
9,15,16,26
23,15,44,38
53,15,99,21
49,16,94,50
84,16,144,15
7,17,12,183
4,18,5,9
12,18,20,38
34,18,68,22
46,18,92,22
68,18,124,2
71,18,126,12
82,18,138,4
91,18,157,21
0,19,1,9
16,19,27,42
38,19,78,21
55,19,100,19
67,19,123,21
87,19,149,36
66,20,122,35
25,21,45,33
73,21,130,25
15,22,25,33
5,23,6,8
13,23,22,9
19,23,32,8
24,23,44,10
45,23,92,6
54,23,99,6
74,23,130,17
90,23,157,5
96,23,164,29
18,24,31,19
33,24,67,21
47,24,94,17
58,24,111,18
83,24,139,25
