Ship,Berth,MooringTime,HandlingTime
8,0,14,52
76,0,133,2
93,0,158,33
11,1,17,36
32,1,67,11
45,1,92,6
54,1,99,6
65,1,121,10
82,1,138,4
28,2,51,18
40,2,81,16
63,2,117,38
95,2,163,38
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
22,4,43,5
36,4,73,14
62,4,117,51
15,5,25,33
70,5,126,38
19,6,32,8
30,6,64,11
50,6,94,16
60,6,116,35
35,7,68,45
61,7,116,20
83,7,139,25
1,8,2,3
29,8,61,40
77,8,135,26
20,9,36,7
26,9,47,28
42,9,84,28
92,9,158,3
96,9,164,29
0,10,1,9
12,10,20,38
34,10,68,22
52,10,98,3
68,10,124,2
79,10,137,13
10,11,17,19
38,11,78,21
55,11,100,19
89,11,157,13
16,12,27,42
37,12,76,22
53,12,99,21
74,12,130,17
57,13,108,3
3,14,3,18
14,14,24,25
47,14,94,17
94,14,161,12
6,15,8,17
27,15,49,9
39,15,78,5
51,15,98,10
67,15,123,21
88,15,151,20
21,16,39,9
49,16,94,50
86,16,146,14
7,17,12,183
4,18,5,9
18,18,31,19
41,18,83,4
78,18,135,6
87,18,149,36
17,19,29,12
33,19,67,21
48,19,94,13
58,19,111,18
91,19,157,21
13,20,22,9
25,20,45,33
71,20,126,12
84,20,141,15
98,20,165,6
31,21,65,12
73,21,130,25
99,21,166,39
9,22,16,26
46,22,92,22
66,22,122,35
5,23,6,8
24,23,44,10
44,23,89,14
56,23,103,22
69,23,125,5
80,23,137,9
90,23,157,5
23,24,44,38
43,24,88,18
59,24,116,11
85,24,143,14
