Ship,Berth,MooringTime,HandlingTime
3,0,3,18
17,0,29,12
24,0,44,10
32,0,67,11
54,0,99,6
79,0,137,13
96,0,164,29
20,1,36,7
22,1,43,5
33,1,67,21
45,1,92,6
51,1,98,10
63,1,117,38
90,1,157,5
10,2,17,19
35,2,68,45
68,2,124,2
71,2,126,12
82,2,138,4
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
19,4,32,8
31,4,65,12
38,4,78,21
53,4,99,21
67,4,123,21
60,5,116,35
15,6,25,33
29,6,61,40
88,6,151,20
6,7,8,17
39,7,78,5
50,7,94,16
73,7,130,25
62,8,117,51
18,9,31,19
28,9,51,18
36,9,73,14
44,9,89,14
56,9,103,22
76,9,133,2
92,9,158,3
98,9,165,6
42,10,84,28
99,10,166,39
14,11,24,25
34,11,68,22
48,11,94,13
13,12,22,9
21,12,39,9
27,12,49,9
37,12,76,22
61,12,116,20
84,12,141,15
89,12,157,13
52,13,98,5
57,13,108,3
16,14,27,42
41,14,83,4
47,14,94,17
59,14,116,11
85,14,143,14
94,14,161,12
9,15,16,26
23,15,44,38
86,15,146,14
26,16,47,28
49,16,94,50
7,17,12,183
0,18,1,9
8,18,14,52
55,18,100,19
69,18,125,5
78,18,135,6
95,18,163,38
1,19,2,3
4,19,5,9
11,19,17,36
40,19,81,16
58,19,111,18
80,19,137,9
91,19,157,21
66,20,122,35
25,21,45,33
77,21,135,26
70,22,126,38
5,23,6,8
30,23,64,11
46,23,92,22
65,23,121,10
74,23,131,17
93,23,158,33
12,24,20,38
43,24,88,18
83,24,139,25
