Ship,Berth,MooringTime,HandlingTime
21,0,39,9
36,0,73,14
56,0,103,22
69,0,125,5
74,0,130,17
96,0,164,29
24,1,44,10
32,1,67,11
41,1,83,4
55,1,100,19
65,1,121,10
83,1,139,25
1,2,2,3
17,2,29,12
34,2,68,22
48,2,94,13
63,2,117,38
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
19,4,32,8
31,4,65,12
45,4,92,6
54,4,99,6
68,4,124,2
71,4,126,12
92,4,158,3
99,4,166,39
9,5,16,26
70,5,126,38
15,6,25,33
37,6,76,22
60,6,116,35
18,7,31,19
50,7,94,16
84,7,141,15
93,7,158,33
29,8,61,40
49,8,101,50
3,9,3,18
26,9,47,28
47,9,94,17
87,9,149,36
16,10,27,42
42,10,84,28
12,11,20,38
46,11,92,22
6,12,8,17
39,12,78,5
53,12,99,21
73,12,130,25
57,13,108,3
11,14,17,36
28,14,53,18
38,14,78,21
80,14,137,9
94,14,161,12
27,15,49,9
35,15,68,45
88,15,151,20
51,16,98,10
61,16,116,20
86,16,146,14
75,17,130,131
4,18,5,9
10,18,17,19
33,18,67,21
52,18,98,3
59,18,116,11
78,18,135,6
89,18,157,13
0,19,1,9
23,19,44,38
40,19,82,16
67,19,123,21
95,19,163,38
25,20,45,33
66,20,122,35
8,21,14,52
77,21,135,26
62,22,117,51
5,23,6,8
13,23,22,9
20,23,36,7
22,23,43,5
30,23,64,11
44,23,89,14
58,23,111,18
76,23,133,2
82,23,138,4
85,23,143,14
90,23,157,5
98,23,165,6
14,24,24,25
43,24,88,18
79,24,137,13
91,24,157,21
