Ship,Berth,MooringTime,HandlingTime
0,0,1,9
13,0,22,9
20,0,36,7
24,0,44,10
47,0,94,17
65,0,121,10
95,0,163,38
22,1,43,5
30,1,64,11
45,1,92,6
54,1,99,6
58,1,111,18
74,1,130,17
90,1,157,5
96,1,164,29
4,2,5,9
12,2,20,38
33,2,67,21
46,2,92,22
69,2,125,5
78,2,135,6
94,2,161,12
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
31,4,65,12
51,4,98,10
62,4,117,51
21,5,39,9
70,5,126,38
39,6,78,5
50,6,94,16
66,6,122,35
19,7,32,8
26,7,47,28
61,7,116,20
84,7,141,15
29,8,61,40
14,9,24,25
36,9,73,14
44,9,89,14
56,9,103,22
76,9,133,2
82,9,138,4
85,9,143,14
93,9,158,33
10,10,17,19
63,10,117,38
8,11,14,52
41,11,83,4
6,12,8,17
27,12,49,9
32,12,67,11
43,12,88,18
73,12,130,25
92,12,158,3
52,13,98,5
57,13,108,3
11,14,17,36
35,14,68,45
89,14,157,13
9,15,16,26
37,15,76,22
88,15,151,20
15,16,25,33
86,16,146,14
7,17,12,183
1,18,2,3
17,18,29,12
23,18,44,38
42,18,84,28
68,18,124,2
71,18,126,12
80,18,138,9
87,18,149,36
16,19,27,42
34,19,69,22
48,19,94,13
59,19,116,11
79,19,137,13
91,19,157,21
60,20,116,35
25,21,45,33
77,21,135,26
49,22,94,50
5,23,6,8
18,23,31,19
28,23,51,18
38,23,78,21
53,23,99,21
67,23,123,21
98,23,165,6
3,24,3,18
40,24,81,16
55,24,100,19
83,24,139,25
99,24,166,39
