Ship,Berth,MooringTime,HandlingTime
3,0,3,18
17,0,29,12
34,0,68,22
44,0,90,14
65,0,121,10
85,0,143,14
93,0,158,33
14,1,24,25
32,1,67,11
51,1,98,10
67,1,123,21
94,1,161,12
4,2,5,9
10,2,17,19
28,2,51,18
40,2,81,16
48,2,97,13
59,2,116,11
79,2,137,13
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
62,4,117,51
77,5,135,26
29,6,61,40
60,6,116,35
21,7,39,9
39,7,78,5
50,7,94,16
88,7,151,20
70,8,126,38
5,9,6,8
13,9,22,9
20,9,36,7
22,9,43,5
35,9,68,45
68,9,124,2
76,9,133,2
78,9,135,6
92,9,158,3
98,9,165,6
11,10,17,36
99,10,166,39
23,11,44,38
43,11,88,18
6,12,8,17
27,12,49,9
37,12,76,22
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
8,14,14,52
42,14,84,28
63,14,117,38
89,14,157,13
9,15,16,26
31,15,65,12
56,15,103,22
84,15,141,15
49,16,94,50
7,17,12,183
0,18,1,9
12,18,20,38
38,18,78,21
46,18,99,22
69,18,125,5
82,18,138,4
91,18,157,21
1,19,2,3
16,19,27,42
41,19,83,4
55,19,100,19
71,19,126,12
80,19,138,9
87,19,149,36
53,20,99,21
66,20,122,35
25,21,45,33
73,21,130,25
15,22,25,33
19,23,32,8
24,23,44,10
30,23,64,11
36,23,75,14
45,23,92,6
54,23,99,6
58,23,111,18
74,23,130,17
90,23,157,5
96,23,164,29
18,24,31,19
33,24,67,21
47,24,94,17
83,24,139,25
