Ship,Berth,MooringTime,HandlingTime
13,0,22,9
20,0,36,7
34,0,68,22
53,0,99,21
78,0,135,6
92,0,158,3
96,0,164,29
21,1,39,9
31,1,65,12
55,1,100,19
74,1,130,17
90,1,157,5
98,1,165,6
12,2,20,38
46,2,92,22
69,2,125,5
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
16,4,27,42
62,4,117,51
49,5,94,50
15,6,25,33
44,6,89,14
86,6,146,14
36,7,73,14
50,7,94,16
61,7,116,20
88,7,151,20
60,8,116,35
19,9,32,8
24,9,44,10
30,9,64,11
45,9,92,6
58,9,111,18
76,9,133,2
85,9,143,14
93,9,158,33
8,10,14,52
43,10,88,18
67,10,123,21
11,11,17,36
47,11,94,17
6,12,8,17
26,12,47,28
37,12,76,22
51,12,98,10
65,12,121,10
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
42,14,84,28
59,14,116,11
80,14,137,9
94,14,161,12
9,15,16,26
35,15,68,45
73,15,130,25
29,16,61,40
84,16,141,15
7,17,12,183
0,18,1,9
17,18,29,12
23,18,44,38
41,18,83,4
48,18,94,13
79,18,137,13
91,18,157,21
1,19,2,3
4,19,5,9
18,19,31,19
33,19,67,21
52,19,98,3
68,19,124,2
71,19,126,12
82,19,138,4
87,19,149,36
25,20,45,33
66,20,122,35
27,21,49,9
39,21,78,5
56,21,103,22
77,21,135,26
70,22,126,38
5,23,6,8
22,23,43,5
32,23,67,11
40,23,81,16
54,23,99,6
63,23,117,38
89,23,157,13
10,24,17,19
38,24,78,21
83,24,139,25
99,24,166,39
