Ship,Berth,MooringTime,HandlingTime
13,0,22,9
20,0,36,7
24,0,44,10
30,0,64,11
45,0,92,6
53,0,99,21
65,0,121,10
76,0,133,2
79,0,137,13
98,0,165,6
17,1,29,12
22,1,43,5
51,1,98,10
59,1,116,11
92,1,158,3
96,1,164,29
1,2,2,3
4,2,5,9
10,2,17,19
38,2,78,21
58,2,111,18
80,2,137,9
91,2,157,21
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
21,4,39,9
32,4,67,11
47,4,94,17
90,4,157,5
95,4,163,38
25,5,45,33
44,5,89,14
70,5,126,38
11,6,17,36
62,6,117,51
6,7,8,17
39,7,78,5
50,7,94,16
61,7,116,20
84,7,141,15
29,8,61,40
88,8,151,20
3,9,3,18
16,9,27,42
56,9,103,22
23,10,44,38
40,10,82,16
83,10,139,25
42,11,84,28
99,11,166,39
19,12,32,8
27,12,49,9
37,12,76,22
54,12,99,6
69,12,125,5
78,12,135,6
86,12,146,14
57,13,108,3
12,14,20,38
48,14,94,13
67,14,123,21
89,14,157,13
9,15,16,26
36,15,73,14
73,15,130,25
49,16,94,50
93,16,158,33
7,17,12,183
34,18,68,22
46,18,92,22
63,18,117,38
94,18,161,12
0,19,1,9
18,19,31,19
28,19,51,18
41,19,83,4
52,19,98,3
55,19,101,19
68,19,124,2
71,19,126,12
82,19,138,4
8,20,14,52
60,20,116,35
15,21,25,33
31,21,65,12
77,21,135,26
35,22,68,45
66,22,122,35
5,23,6,8
26,23,47,28
74,23,130,17
87,23,149,36
14,24,24,25
33,24,67,21
43,24,88,18
85,24,143,14
