Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
21,0,39,9
30,0,64,11
54,0,99,6
56,0,105,22
69,0,127,5
74,0,132,17
98,0,165,6
11,1,17,36
31,1,65,12
53,1,99,21
92,1,158,3
96,1,164,29
17,2,29,12
23,2,44,38
41,2,83,4
52,2,98,3
59,2,116,11
78,2,135,6
89,2,157,13
2,3,3,60
32,3,67,11
43,3,88,18
64,3,117,50
72,3,167,66
97,3,233,58
14,4,24,25
51,4,98,10
62,4,117,51
94,4,168,12
15,6,25,33
29,6,61,40
60,6,116,35
22,7,43,5
27,7,49,9
39,7,78,5
50,7,94,16
73,7,130,25
88,7,155,20
70,8,126,38
20,9,36,7
35,9,68,45
65,9,121,10
80,9,137,9
87,9,149,36
38,10,78,21
71,10,126,12
6,12,8,17
26,12,47,28
44,12,89,14
84,12,141,15
57,13,108,3
3,14,3,18
12,14,21,38
28,14,59,18
40,14,81,16
55,14,100,19
82,14,138,4
85,14,143,14
9,15,16,26
37,15,76,22
61,15,116,20
49,16,94,50
86,16,146,14
7,17,12,183
0,18,1,9
8,18,14,52
34,18,68,22
47,18,94,17
58,18,111,18
67,18,129,21
91,18,157,21
1,19,2,3
4,19,5,9
10,19,17,19
16,19,36,42
42,19,84,28
63,19,117,38
95,19,163,38
45,20,92,6
66,20,122,35
25,21,45,33
77,21,135,26
19,23,32,8
24,23,44,10
36,23,73,14
48,23,94,13
68,23,124,2
76,23,133,2
79,23,137,13
90,23,157,5
93,23,162,33
18,24,31,19
33,24,67,21
46,24,92,22
83,24,139,25
99,24,166,39
