Ship,Berth,MooringTime,HandlingTime
24,0,44,10
30,0,64,11
53,0,99,21
67,0,123,21
96,0,164,29
21,1,39,9
31,1,65,12
45,1,92,6
51,1,98,10
74,1,130,17
93,1,158,33
4,2,5,9
18,2,31,19
33,2,67,21
52,2,98,3
59,2,116,11
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
11,4,17,36
36,4,73,14
47,4,94,17
79,4,137,13
25,5,45,33
60,5,116,35
88,5,151,20
15,6,25,33
29,6,61,40
73,6,130,25
26,7,47,28
39,7,78,5
50,7,94,16
65,7,121,10
84,7,141,15
91,7,157,21
49,8,94,50
10,9,17,19
20,9,36,7
22,9,43,5
35,9,68,45
78,9,135,6
85,9,143,14
90,9,157,5
8,10,14,52
48,10,94,13
58,10,111,18
23,11,44,38
43,11,88,18
54,12,99,6
63,12,117,38
99,12,166,39
57,13,108,3
3,14,3,18
14,14,24,25
40,14,81,16
87,14,149,36
6,15,8,17
27,15,49,9
37,15,76,22
61,15,116,20
86,15,146,14
62,16,117,51
7,17,12,183
1,18,2,3
16,18,27,42
38,18,78,21
55,18,100,19
71,18,126,12
82,18,138,4
89,18,157,13
0,19,1,9
17,19,29,12
28,19,51,18
34,19,69,22
46,19,92,22
68,19,124,2
80,19,137,9
94,19,161,12
66,20,122,35
9,21,16,26
77,21,135,26
70,22,126,38
5,23,6,8
13,23,22,9
19,23,32,8
32,23,67,11
41,23,83,4
44,23,89,14
56,23,103,22
69,23,125,5
76,23,133,2
92,23,158,3
98,23,165,6
12,24,20,38
42,24,84,28
83,24,139,25
