Ship,Berth,MooringTime,HandlingTime
13,0,22,9
24,0,44,10
41,0,83,4
56,0,103,22
74,0,130,17
92,0,158,3
98,0,165,6
0,1,1,9
31,1,65,12
43,1,88,18
96,1,164,29
3,2,3,18
23,2,44,38
48,2,94,13
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
28,4,51,18
36,4,73,14
51,4,98,10
59,4,116,11
85,4,143,14
90,4,157,5
21,5,39,9
32,5,67,11
38,5,78,21
66,5,122,35
35,6,68,45
62,6,117,51
6,7,8,17
20,7,36,7
27,7,49,9
39,7,78,5
50,7,94,16
84,7,141,15
25,8,45,33
70,8,126,38
5,9,6,8
19,9,32,8
22,9,43,5
30,9,64,11
45,9,92,6
52,9,98,3
58,9,111,18
76,9,133,2
79,9,137,13
40,10,81,16
55,10,100,19
71,10,126,12
99,10,166,39
16,11,27,42
67,11,123,21
89,11,157,13
4,12,5,9
9,12,16,26
61,12,116,20
88,12,151,20
57,13,108,3
1,14,2,3
14,14,24,25
34,14,68,22
68,14,124,2
83,14,139,25
95,14,164,38
37,15,76,22
54,15,99,6
73,15,130,25
91,15,157,21
18,16,31,19
49,16,94,50
86,16,146,14
7,17,12,183
10,18,17,19
47,18,94,17
63,18,117,38
8,19,14,52
33,19,67,21
82,19,138,4
94,19,161,12
12,20,20,38
29,20,61,40
69,20,125,5
15,21,25,33
44,21,89,14
77,21,135,26
17,22,29,12
46,22,92,22
60,22,116,35
26,23,47,28
53,23,99,21
65,23,121,10
78,23,135,6
93,23,158,33
11,24,17,36
42,24,84,28
80,24,137,9
