Ship,Berth,MooringTime,HandlingTime
1,0,2,3
5,0,6,8
19,0,32,8
22,0,43,5
30,0,64,11
45,0,92,6
52,0,98,3
56,0,103,22
96,0,164,29
31,1,65,12
44,1,89,14
63,1,117,38
92,1,158,3
99,1,166,39
3,2,3,18
16,2,27,42
41,2,83,4
55,2,100,19
68,2,124,2
80,2,137,9
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
24,4,44,10
32,4,67,11
54,4,99,6
62,4,117,51
70,5,126,38
27,6,49,9
51,6,98,10
66,6,122,35
6,7,8,17
26,7,47,28
39,7,78,5
50,7,94,16
84,7,141,15
49,8,94,50
13,9,22,9
21,9,39,9
36,9,73,14
65,9,121,10
76,9,133,2
79,9,137,13
93,9,158,33
18,10,31,19
43,10,88,18
67,10,123,21
94,10,161,12
14,11,24,25
42,11,84,28
9,12,16,26
35,12,68,45
61,12,116,20
88,12,151,20
57,13,108,3
11,14,17,36
48,14,94,13
58,14,111,18
85,14,143,14
95,14,163,38
28,15,51,18
34,15,69,22
73,15,130,25
98,15,165,6
15,16,25,33
60,16,116,35
7,17,12,183
0,18,1,9
10,18,17,19
33,18,67,21
46,18,92,22
69,18,125,5
78,18,135,6
91,18,157,21
4,19,5,9
17,19,29,12
23,19,44,38
47,19,94,17
71,19,126,12
82,19,138,4
87,19,149,36
29,20,61,40
86,20,146,14
37,21,76,22
77,21,135,26
25,22,45,33
12,23,20,38
40,23,81,16
53,23,99,21
74,23,130,17
90,23,157,5
8,24,14,52
38,24,78,21
59,24,116,11
83,24,139,25
