Ship,Berth,MooringTime,HandlingTime
26,0,47,28
53,0,99,21
68,0,124,2
74,0,130,17
89,0,157,13
10,1,17,19
20,1,36,7
31,1,65,12
46,1,92,22
83,1,139,25
8,2,14,52
42,2,84,28
59,2,116,11
78,2,135,6
94,2,161,12
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
5,4,6,8
22,4,43,5
28,4,51,18
36,4,73,14
52,4,98,3
65,4,121,10
76,4,133,2
79,4,137,13
92,4,158,3
60,5,116,35
21,6,39,9
29,6,61,40
66,6,122,35
6,7,8,17
14,7,25,25
39,7,78,5
50,7,94,16
84,7,141,15
93,7,158,33
32,8,67,11
70,8,126,38
3,9,3,18
19,9,32,8
44,9,89,14
56,9,103,22
71,9,126,12
90,9,157,5
98,9,165,6
11,10,17,36
35,10,68,45
4,11,5,9
18,11,31,19
47,11,94,17
80,11,137,9
9,12,16,26
27,12,49,9
30,12,64,11
43,12,88,18
88,12,151,20
41,13,83,8
57,13,108,3
33,14,67,21
48,14,94,13
69,14,125,5
82,14,138,4
85,14,143,14
91,14,157,21
0,15,1,9
13,15,22,9
37,15,76,22
51,15,98,10
61,15,116,20
86,15,146,14
15,16,25,33
62,16,117,51
7,17,12,183
1,18,2,3
12,18,20,38
40,18,81,16
58,18,111,18
87,18,149,36
17,19,29,12
34,19,68,22
55,19,100,19
67,19,123,21
95,19,163,38
23,20,44,38
73,20,130,25
25,21,45,33
77,21,135,26
49,22,94,50
24,23,44,10
45,23,92,6
54,23,99,6
63,23,117,38
96,23,164,29
16,24,27,42
38,24,78,21
99,24,166,39
