Ship,Berth,MooringTime,HandlingTime
30,0,64,11
38,0,78,21
54,0,99,6
65,0,121,10
76,0,133,2
90,0,157,5
95,0,163,38
21,1,39,9
31,1,65,12
44,1,89,14
68,1,124,2
99,1,166,39
4,2,5,9
17,2,29,12
33,2,67,21
52,2,98,3
58,2,111,18
79,2,137,13
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
40,4,81,16
51,4,98,10
62,4,117,51
88,5,151,20
37,6,76,22
53,6,99,21
84,6,141,15
6,7,8,17
27,7,49,9
39,7,78,5
50,7,94,16
61,7,116,20
80,7,137,9
29,8,61,40
70,8,126,38
20,9,36,7
24,9,44,10
32,9,67,11
45,9,92,6
56,9,103,22
85,9,143,14
93,9,158,33
8,10,14,52
42,10,84,28
35,11,68,45
67,11,123,21
10,12,17,19
23,12,44,38
86,12,146,14
96,12,164,29
57,13,108,3
3,14,3,18
14,14,24,25
47,14,94,17
63,14,117,38
11,15,17,36
73,15,130,25
89,15,157,13
9,16,16,26
60,16,116,35
7,17,12,183
0,18,1,9
18,18,31,19
28,18,51,18
34,18,69,22
46,18,92,22
69,18,125,5
82,18,138,4
91,18,157,21
1,19,2,3
16,19,27,42
41,19,83,4
48,19,94,13
59,19,116,11
78,19,135,6
87,19,149,36
25,20,45,33
66,20,122,35
15,21,25,33
77,21,135,26
49,22,94,50
5,23,6,8
13,23,22,9
19,23,32,8
22,23,43,5
36,23,73,14
55,23,100,19
74,23,130,17
92,23,158,3
98,23,165,6
12,24,20,38
43,24,88,18
71,24,126,12
83,24,139,25
