Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
21,0,40,9
35,0,68,45
59,0,116,11
93,0,158,33
14,1,24,25
51,1,98,10
69,1,125,5
80,1,137,9
92,1,158,3
95,1,163,38
3,2,3,18
18,2,31,19
40,2,81,16
52,2,98,3
63,2,117,38
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
16,4,27,42
62,4,117,51
25,5,45,33
84,5,141,15
31,6,65,12
39,6,78,5
60,6,116,35
6,7,8,17
42,7,84,28
61,7,116,20
88,7,151,20
70,8,126,38
26,9,47,28
44,9,89,14
56,9,103,22
76,9,133,2
78,9,135,6
90,9,157,5
96,9,164,29
43,10,88,18
58,10,111,18
99,10,166,39
11,11,17,36
47,11,94,17
79,11,137,13
9,12,16,26
24,12,44,10
32,12,67,11
54,12,99,6
73,12,130,25
57,13,108,3
0,14,1,9
8,14,14,52
33,14,67,21
48,14,94,13
85,14,143,14
94,14,161,12
30,15,64,11
37,15,76,22
65,15,121,10
86,15,146,14
15,16,25,33
49,16,94,50
7,17,12,183
1,18,2,3
10,18,17,19
23,18,44,38
41,18,83,4
46,18,92,22
68,18,124,2
71,18,126,12
82,18,138,4
89,18,157,13
4,19,5,9
17,19,29,12
28,19,51,18
38,19,78,21
55,19,100,19
67,19,123,21
87,19,149,36
29,20,61,40
27,21,49,9
50,21,94,16
77,21,135,26
66,22,122,35
5,23,6,8
20,23,36,7
22,23,43,5
36,23,73,14
45,23,92,6
53,23,99,21
74,23,130,17
98,23,165,6
12,24,20,38
34,24,68,22
83,24,139,25
