Ship,Berth,MooringTime,HandlingTime
21,0,39,9
38,0,78,21
56,0,103,22
74,0,130,17
93,0,158,33
14,1,24,25
51,1,98,10
67,1,123,21
90,1,157,5
96,1,164,29
4,2,5,9
11,2,17,36
42,2,84,28
63,2,117,38
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
34,4,68,22
62,4,117,51
70,5,126,38
6,6,8,17
36,6,73,14
66,6,122,35
16,7,27,42
61,7,116,20
22,8,43,5
29,8,61,40
73,8,130,25
5,9,6,8
13,9,22,9
20,9,36,7
24,9,44,10
30,9,64,11
45,9,92,6
54,9,99,6
65,9,121,10
76,9,133,2
78,9,135,6
85,9,143,14
92,9,158,3
98,9,165,6
40,10,81,16
55,10,100,19
99,10,166,39
33,11,67,21
46,11,92,22
12,12,20,38
31,12,65,12
84,12,141,15
52,13,98,5
57,13,108,3
17,14,29,12
35,14,68,45
59,14,116,11
79,14,137,13
95,14,163,38
9,15,16,26
27,15,49,9
32,15,67,11
39,15,78,5
50,15,94,16
86,15,146,14
49,16,94,50
88,16,151,20
7,17,12,183
1,18,2,3
18,18,31,19
28,18,51,18
41,18,83,4
48,18,94,13
69,18,125,5
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
47,19,94,17
68,19,124,2
71,19,126,12
82,19,138,4
94,19,161,12
37,20,76,22
60,20,116,35
25,21,45,33
77,21,135,26
15,22,25,33
44,22,89,14
3,23,3,18
19,23,32,8
26,23,47,28
53,23,99,21
91,23,157,21
8,24,14,52
43,24,88,18
58,24,111,18
83,24,139,25
