Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
20,0,36,7
26,0,47,28
46,0,92,22
65,0,121,10
76,0,133,2
80,0,137,9
92,0,158,3
96,0,164,29
21,1,39,9
31,1,65,12
52,1,98,3
53,1,101,21
74,1,130,17
94,1,161,12
0,2,1,9
17,2,29,12
23,2,44,38
40,2,82,16
58,2,111,18
79,2,137,13
87,2,150,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
22,4,43,5
32,4,67,11
44,4,89,14
62,4,117,51
25,5,45,33
29,6,61,40
66,6,122,35
27,7,49,9
42,7,84,28
73,7,130,25
70,8,126,38
11,9,17,36
34,9,68,22
45,9,92,6
63,9,117,38
90,9,157,5
98,9,165,6
12,10,20,38
43,10,88,18
67,10,123,21
14,11,24,25
47,11,94,17
83,11,139,25
9,12,16,26
24,12,44,10
39,12,78,5
54,12,99,6
61,12,116,20
86,12,146,14
57,13,108,3
3,14,3,18
18,14,31,19
35,14,68,45
69,14,125,5
78,14,135,6
89,14,157,13
6,15,8,17
30,15,64,11
37,15,76,22
51,15,98,10
88,15,151,20
49,16,94,50
7,17,12,183
1,18,2,3
16,18,27,42
41,18,83,4
55,18,100,19
68,18,124,2
71,18,126,12
82,18,138,4
91,18,157,21
4,19,5,9
8,19,14,52
33,19,67,21
48,19,94,13
95,19,163,38
60,20,116,35
50,21,94,16
77,21,135,26
15,22,25,33
84,22,141,15
19,23,32,8
28,23,51,18
36,23,73,14
56,23,103,22
85,23,143,14
93,23,158,33
10,24,17,19
38,24,78,21
59,24,116,11
99,24,166,39
