Ship,Berth,MooringTime,HandlingTime
17,0,29,12
24,0,44,10
32,0,67,11
45,0,92,6
53,0,99,21
76,0,133,2
83,0,139,25
98,0,165,6
21,1,39,9
31,1,65,12
54,1,99,6
74,1,130,17
90,1,157,5
96,1,164,29
4,2,5,9
18,2,31,19
33,2,67,21
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
51,4,98,10
65,4,121,10
99,4,166,39
88,5,151,20
37,6,76,22
66,6,122,35
23,7,44,38
56,7,103,22
86,7,146,14
70,8,126,38
5,9,6,8
13,9,22,9
19,9,32,8
22,9,43,5
30,9,64,11
44,9,89,14
58,9,111,18
85,9,143,14
92,9,158,3
94,9,161,12
16,10,27,42
35,10,69,45
38,11,78,21
63,11,117,38
6,12,8,17
20,12,36,7
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
84,12,141,15
57,13,108,3
3,14,3,18
14,14,24,25
42,14,84,28
59,14,116,11
80,14,137,9
95,14,163,38
9,15,16,26
43,15,88,18
73,15,130,25
15,16,25,33
62,16,117,51
7,17,12,183
0,18,1,9
12,18,20,38
41,18,83,4
55,18,100,19
67,18,123,21
89,18,157,13
1,19,2,3
10,19,17,19
28,19,51,18
40,19,81,16
52,19,98,3
69,19,125,5
78,19,135,6
87,19,149,36
29,20,61,40
60,20,116,35
25,21,45,33
48,21,94,13
77,21,135,26
49,22,94,50
8,23,14,52
36,23,73,14
93,23,158,33
11,24,17,36
34,24,68,22
46,24,92,22
79,24,137,13
