Ship,Berth,MooringTime,HandlingTime
26,0,47,28
53,0,99,21
74,0,130,17
93,0,158,33
5,1,6,8
13,1,22,9
18,1,31,19
58,1,111,18
79,1,137,13
98,1,165,6
1,2,2,3
8,2,14,52
48,2,94,13
69,2,125,5
78,2,135,6
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
36,4,73,14
62,4,117,51
49,5,94,50
30,6,64,11
43,6,88,18
66,6,122,35
19,7,32,8
23,7,44,38
42,7,84,28
37,8,76,22
70,8,126,38
20,9,36,7
24,9,44,10
45,9,92,6
54,9,99,6
65,9,121,10
76,9,133,2
82,9,138,4
85,9,143,14
92,9,158,3
96,9,164,29
14,10,24,25
28,10,51,18
41,10,83,4
91,10,157,21
11,11,17,36
40,11,81,16
63,11,117,38
6,12,8,17
27,12,49,9
31,12,65,12
39,12,78,5
51,12,98,10
86,12,146,14
52,13,98,5
57,13,108,3
3,14,3,18
35,14,68,45
68,14,124,2
71,14,126,12
95,14,163,38
9,15,16,26
32,15,67,11
61,15,116,20
88,15,151,20
50,16,94,16
73,16,130,25
7,17,12,183
4,18,5,9
10,18,17,19
38,18,78,21
55,18,100,19
67,18,123,21
87,18,149,36
16,19,27,42
34,19,69,22
47,19,94,17
59,19,116,11
80,19,137,9
89,19,157,13
25,20,45,33
60,20,116,35
15,21,25,33
77,21,135,26
22,22,43,5
29,22,61,40
84,22,141,15
12,23,20,38
33,23,67,21
44,23,89,14
56,23,103,22
90,23,157,5
0,24,1,9
17,24,29,12
46,24,92,22
83,24,139,25
99,24,166,39
