Ship,Berth,MooringTime,HandlingTime
5,0,6,8
19,0,32,8
22,0,43,5
30,0,64,11
47,0,94,17
65,0,121,10
76,0,133,2
83,0,139,25
11,1,17,36
32,1,67,11
43,1,88,18
82,1,138,4
90,1,157,5
98,1,165,6
3,2,3,18
12,2,21,38
42,2,84,28
69,2,125,5
79,2,137,13
87,2,150,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
31,4,65,12
38,4,78,21
62,4,117,51
70,5,126,38
9,6,16,26
29,6,61,40
6,7,8,17
21,7,39,9
27,7,49,9
33,7,67,21
54,7,99,6
84,7,141,15
15,8,25,33
77,8,135,26
17,9,29,12
24,9,44,10
36,9,73,14
45,9,92,6
52,9,98,3
56,9,103,22
92,9,158,3
96,9,164,29
35,10,68,45
67,10,123,21
16,11,27,42
99,11,166,39
13,12,22,9
37,12,76,22
51,12,98,10
61,12,116,20
88,12,151,20
57,13,108,3
0,14,1,9
18,14,31,19
34,14,68,22
58,14,111,18
78,14,135,6
85,14,143,14
89,14,157,13
39,15,78,5
53,15,99,21
73,15,130,25
50,16,94,16
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
8,18,14,52
41,18,83,4
46,18,92,22
68,18,124,2
71,18,126,12
91,18,157,21
10,19,17,19
23,19,44,38
48,19,94,13
59,19,116,11
80,19,137,9
95,19,163,38
66,20,122,35
25,21,45,33
55,21,100,19
86,21,146,14
49,22,94,50
26,23,47,28
44,23,89,14
74,23,130,17
93,23,158,33
14,24,24,25
28,24,51,18
40,24,81,16
63,24,117,38
94,24,161,12
