Ship,Berth,MooringTime,HandlingTime
11,0,17,36
32,0,67,11
38,0,78,21
74,0,130,17
92,0,158,3
96,0,164,29
12,1,20,38
51,1,98,10
63,1,117,38
1,2,2,3
10,2,17,19
23,2,44,38
40,2,82,16
55,2,100,19
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
13,4,22,9
19,4,32,8
31,4,65,12
45,4,92,6
62,4,117,51
60,5,116,35
15,6,25,33
37,6,76,22
86,6,146,14
22,7,43,5
33,7,67,21
50,7,94,16
61,7,116,20
88,7,151,20
49,8,94,50
20,9,36,7
26,9,47,28
44,9,89,14
56,9,103,22
76,9,133,2
85,9,143,14
90,9,157,5
98,9,165,6
35,10,68,45
99,10,166,39
16,11,27,42
6,12,8,17
21,12,39,9
27,12,49,9
36,12,73,14
43,12,88,18
84,12,141,15
52,13,98,5
57,13,108,3
17,14,29,12
48,14,94,13
58,14,111,18
83,14,139,25
95,14,164,38
9,15,16,26
39,15,78,5
53,15,99,21
73,15,130,25
29,16,61,40
7,17,12,183
0,18,1,9
8,18,14,52
41,18,83,4
46,18,92,22
69,18,125,5
78,18,135,6
87,18,149,36
4,19,5,9
18,19,31,19
28,19,51,18
42,19,84,28
59,19,116,11
80,19,137,9
91,19,157,21
66,20,122,35
54,21,99,6
77,21,135,26
25,22,45,33
70,22,126,38
5,23,6,8
24,23,44,10
30,23,64,11
47,23,94,17
65,23,121,10
79,23,137,13
93,23,158,33
3,24,3,18
14,24,24,25
34,24,68,22
67,24,123,21
89,24,157,13
