Ship,Berth,MooringTime,HandlingTime
32,0,67,11
38,0,78,21
53,0,99,21
74,0,130,17
92,0,158,3
95,0,163,38
11,1,17,36
31,1,65,12
51,1,98,10
63,1,117,38
1,2,2,3
10,2,17,19
23,2,44,38
40,2,82,16
55,2,100,19
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
13,4,22,9
19,4,32,8
22,4,43,5
45,4,92,6
62,4,117,51
29,5,61,40
15,6,25,33
86,6,146,14
99,6,166,39
27,7,49,9
33,7,67,21
50,7,94,16
73,7,130,25
60,8,116,35
20,9,36,7
26,9,47,28
44,9,89,14
56,9,103,22
76,9,133,2
85,9,143,14
90,9,157,5
98,9,165,6
12,10,20,38
35,10,68,45
16,11,27,42
6,12,8,17
21,12,39,9
36,12,73,14
84,12,141,15
96,12,164,29
52,13,98,5
57,13,108,3
3,14,3,18
18,14,31,19
42,14,84,28
59,14,116,11
83,14,139,25
9,15,16,26
39,15,78,5
43,15,88,18
61,15,116,20
88,15,151,20
49,16,94,50
7,17,12,183
0,18,1,9
8,18,14,52
41,18,83,4
46,18,92,22
69,18,125,5
78,18,135,6
87,18,149,36
4,19,5,9
17,19,29,12
28,19,51,18
48,19,94,13
58,19,111,18
80,19,137,9
91,19,157,21
37,20,76,22
66,20,122,35
25,21,45,33
54,21,99,6
77,21,135,26
70,22,126,38
5,23,6,8
24,23,44,10
30,23,64,11
47,23,94,17
65,23,121,10
79,23,137,13
93,23,158,33
14,24,24,25
34,24,68,22
67,24,123,21
89,24,157,13
