Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
24,0,44,10
47,0,94,17
65,0,121,10
95,0,163,38
20,1,36,7
22,1,43,5
30,1,64,11
45,1,92,6
54,1,99,6
58,1,111,18
90,1,157,5
96,1,164,29
1,2,2,3
4,2,5,9
10,2,17,19
28,2,51,18
33,2,69,21
46,2,92,22
69,2,125,5
78,2,135,6
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
51,4,98,10
62,4,117,51
70,5,126,38
15,6,25,33
39,6,78,5
66,6,122,35
26,7,47,28
61,7,116,20
84,7,141,15
49,8,94,50
18,9,31,19
36,9,73,14
44,9,89,14
56,9,103,22
76,9,133,2
82,9,138,4
85,9,143,14
93,9,158,33
16,10,27,42
41,10,83,4
63,10,117,38
11,11,17,36
9,12,16,26
27,12,49,9
32,12,67,11
43,12,88,18
73,12,130,25
92,12,158,3
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
35,14,68,45
67,14,123,21
89,14,157,13
6,15,8,17
37,15,76,22
88,15,151,20
29,16,61,40
86,16,146,14
7,17,12,183
17,18,29,12
23,18,44,38
42,18,84,28
68,18,124,2
71,18,126,12
80,18,138,9
87,18,149,36
0,19,1,9
8,19,14,52
34,19,68,22
48,19,94,13
59,19,116,11
79,19,137,13
91,19,157,21
25,20,45,33
50,21,94,16
77,21,135,26
60,22,116,35
5,23,6,8
12,23,20,38
38,23,78,21
53,23,99,21
74,23,130,17
98,23,165,6
40,24,81,16
55,24,100,19
83,24,139,25
99,24,166,39
