Ship,Berth,MooringTime,HandlingTime
11,0,17,36
36,0,73,14
44,0,89,14
79,0,137,13
96,0,164,29
20,1,36,7
22,1,43,5
32,1,67,11
51,1,98,10
65,1,121,10
76,1,133,2
90,1,157,5
99,1,166,39
0,2,1,9
10,2,17,19
28,2,51,18
42,2,84,28
58,2,112,18
80,2,137,9
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
24,4,44,10
41,4,83,4
71,4,126,12
82,4,138,4
93,4,158,33
70,5,126,38
23,6,44,38
60,6,116,35
21,7,39,9
39,7,78,5
50,7,94,16
61,7,116,20
84,7,141,15
53,8,99,21
66,8,122,35
13,9,22,9
19,9,32,8
26,9,47,28
45,9,92,6
52,9,98,3
56,9,103,22
85,9,143,14
92,9,158,3
98,9,165,6
55,10,100,19
83,10,139,25
95,10,164,38
12,11,20,38
34,11,68,22
6,12,8,17
31,12,65,12
43,12,88,18
73,12,130,25
57,13,108,3
3,14,3,18
14,14,24,25
38,14,78,21
63,14,117,38
9,15,16,26
27,15,49,9
48,15,94,13
88,15,151,20
15,16,25,33
49,16,94,50
7,17,12,183
1,18,2,3
16,18,27,42
33,18,69,21
47,18,94,17
67,18,123,21
89,18,157,13
4,19,5,9
8,19,14,52
46,19,92,22
59,19,116,11
87,19,149,36
29,20,61,40
86,20,146,14
37,21,76,22
62,21,117,51
25,22,45,33
77,22,135,26
5,23,6,8
18,23,31,19
30,23,64,11
40,23,81,16
54,23,99,6
69,23,125,5
74,23,130,17
17,24,29,12
35,24,68,45
68,24,124,2
78,24,135,6
94,24,161,12
