Ship,Berth,MooringTime,HandlingTime
5,0,6,8
21,0,39,9
32,0,67,11
38,0,78,21
54,0,99,6
68,0,124,2
74,0,130,17
92,0,158,3
98,0,165,6
23,1,44,38
82,1,138,4
96,1,164,29
3,2,3,18
17,2,29,12
35,2,68,45
63,2,117,38
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
22,4,43,5
36,4,73,14
51,4,98,10
62,4,117,51
60,5,116,35
29,6,61,40
66,6,122,35
26,7,47,28
50,7,94,16
61,7,116,20
86,7,146,14
15,8,25,33
84,8,141,15
16,9,27,42
45,9,92,6
52,9,98,3
56,9,103,22
93,9,158,33
14,10,24,25
43,10,88,18
79,10,137,13
11,11,17,36
67,11,123,21
6,12,8,17
31,12,65,12
46,12,92,22
88,12,151,20
57,13,108,3
12,14,20,38
33,14,67,21
47,14,94,17
69,14,125,5
78,14,135,6
87,14,149,36
9,15,16,26
27,15,49,9
30,15,64,11
44,15,89,14
73,15,130,25
49,16,94,50
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
28,18,51,18
41,18,83,4
48,18,94,13
58,18,111,18
80,18,137,9
95,18,163,38
0,19,1,9
8,19,14,52
34,19,68,22
55,19,100,19
71,19,126,12
89,19,157,13
37,20,76,22
77,20,135,26
25,21,45,33
39,21,78,5
59,21,116,11
91,21,157,21
70,22,126,38
13,23,22,9
19,23,32,8
24,23,44,10
40,23,81,16
53,23,99,21
65,23,121,10
76,23,133,2
85,23,143,14
90,23,157,5
18,24,31,19
42,24,84,28
83,24,139,25
99,24,166,39
