Ship,Berth,MooringTime,HandlingTime
19,0,32,8
24,0,44,10
34,0,68,22
53,0,99,21
96,0,164,29
21,1,39,9
26,1,48,28
51,1,98,10
67,1,123,21
90,1,157,5
99,1,166,39
8,2,14,52
41,2,83,4
46,2,92,22
59,2,116,11
80,2,137,9
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
13,4,22,9
20,4,36,7
31,4,65,12
54,4,99,6
62,4,117,51
60,5,116,35
29,6,61,40
84,6,141,15
6,7,8,17
27,7,49,9
39,7,78,5
44,7,89,14
73,7,130,25
37,8,76,22
70,8,126,38
30,9,64,11
38,9,78,21
56,9,103,22
76,9,133,2
85,9,143,14
93,9,158,33
14,10,24,25
35,10,68,45
69,10,125,5
23,11,44,38
42,11,84,28
78,11,135,6
12,12,20,38
74,12,130,17
88,12,151,20
52,13,98,5
57,13,108,3
0,14,1,9
17,14,29,12
40,14,81,16
83,14,139,25
95,14,164,38
9,15,16,26
22,15,43,5
50,15,94,16
61,15,116,20
86,15,146,14
15,16,25,33
66,16,122,35
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
28,18,51,18
47,18,94,17
58,18,111,18
82,18,138,4
87,18,149,36
11,19,17,36
33,19,67,21
48,19,94,13
63,19,117,38
89,19,157,13
36,20,73,14
77,20,135,26
25,21,45,33
98,21,165,6
49,22,94,50
5,23,6,8
16,23,27,42
32,23,69,11
45,23,92,6
55,23,100,19
65,23,121,10
92,23,158,3
3,24,3,18
18,24,31,19
43,24,88,18
68,24,124,2
71,24,126,12
79,24,138,13
91,24,157,21
