Ship,Berth,MooringTime,HandlingTime
3,0,3,18
36,0,73,14
45,0,92,6
53,0,99,21
74,0,130,17
92,0,158,3
94,0,161,12
5,1,6,8
20,1,36,7
26,1,47,28
46,1,92,22
76,1,133,2
85,1,143,14
98,1,165,6
0,2,1,9
17,2,29,12
23,2,44,38
48,2,94,13
68,2,124,2
80,2,137,9
95,2,163,38
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
19,4,32,8
31,4,65,12
51,4,98,10
69,4,125,5
87,4,149,36
70,5,126,38
29,6,61,40
60,6,116,35
21,7,39,9
39,7,78,5
50,7,94,16
61,7,116,20
86,7,146,14
25,8,45,33
49,8,94,50
13,9,22,9
24,9,44,10
30,9,64,11
44,9,89,14
56,9,103,22
90,9,157,5
96,9,164,29
43,10,88,18
59,10,116,11
79,10,137,13
18,11,31,19
99,11,166,39
6,12,8,17
27,12,49,9
35,12,68,45
84,12,141,15
52,13,98,5
57,13,108,3
10,14,17,19
28,14,51,18
41,14,83,4
47,14,94,17
58,14,111,18
83,14,139,25
9,15,16,26
34,15,68,22
88,15,151,20
37,16,76,22
62,16,117,51
7,17,12,183
12,18,20,38
40,18,81,16
55,18,100,19
71,18,126,12
82,18,138,4
89,18,157,13
1,19,2,3
4,19,5,9
11,19,17,36
42,19,84,28
67,19,123,21
15,20,25,33
77,20,135,26
16,21,27,42
73,21,130,25
8,22,14,52
66,22,122,35
22,23,43,5
32,23,67,11
38,23,78,21
54,23,99,6
65,23,121,10
78,23,135,6
93,23,158,33
14,24,24,25
33,24,67,21
63,24,117,38
91,24,157,21
