Ship,Berth,MooringTime,HandlingTime
19,0,32,8
22,0,43,5
30,0,64,11
45,0,92,6
56,0,103,22
76,0,133,2
85,0,143,14
21,1,39,9
74,1,130,17
93,1,158,33
12,2,21,38
48,2,94,13
58,2,111,18
80,2,137,9
91,2,157,21
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
26,4,47,28
54,4,99,6
62,4,117,51
27,5,49,9
31,5,65,12
70,5,126,38
15,6,25,33
66,6,122,35
6,7,8,17
14,7,25,25
39,7,78,5
11,8,17,36
51,8,98,10
71,8,126,12
84,8,141,15
13,9,22,9
24,9,44,10
32,9,67,11
40,9,81,16
44,9,97,14
69,9,125,5
78,9,135,6
92,9,158,3
94,9,161,12
35,10,68,45
83,10,139,25
3,11,3,18
43,11,88,18
87,11,149,36
9,12,16,26
37,12,76,22
73,12,130,25
41,13,83,8
57,13,108,3
0,14,1,9
8,14,14,52
38,14,78,21
67,14,123,21
53,15,99,21
86,15,146,14
96,15,164,29
29,16,61,40
61,16,116,20
88,16,151,20
7,17,12,183
4,18,5,9
18,18,31,19
28,18,51,18
33,18,69,21
42,18,90,28
63,18,118,38
1,19,2,3
16,19,27,42
34,19,69,22
55,19,100,19
68,19,124,2
79,19,137,13
89,19,157,13
52,20,98,3
60,20,116,35
95,20,163,38
25,21,45,33
50,21,94,16
77,21,135,26
49,22,94,50
99,22,166,39
5,23,6,8
10,23,17,19
20,23,36,7
36,23,75,14
47,23,94,17
65,23,121,10
90,23,157,5
98,23,165,6
17,24,29,12
23,24,44,38
46,24,92,22
59,24,116,11
82,24,138,4
