Ship,Berth,MooringTime,HandlingTime
21,0,39,9
32,0,67,11
40,0,81,16
53,0,99,21
76,0,133,2
78,0,135,6
93,0,158,33
0,1,1,9
16,1,27,42
46,1,92,22
91,1,157,21
18,2,31,19
35,2,68,45
63,2,117,38
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
31,4,65,12
44,4,89,14
62,4,117,51
25,5,45,33
70,5,126,38
9,6,16,26
39,6,78,5
51,6,98,10
74,6,130,17
26,7,47,28
50,7,94,16
84,7,141,15
8,8,14,52
66,8,122,35
5,9,6,8
13,9,22,9
19,9,32,8
24,9,44,10
30,9,64,11
45,9,92,6
56,9,103,22
90,9,157,5
98,9,165,6
17,10,29,12
47,10,94,17
99,10,166,39
11,11,17,36
42,11,84,28
71,11,126,12
85,11,143,14
27,12,49,9
43,12,88,18
61,12,116,20
88,12,151,20
57,13,108,3
3,14,3,18
34,14,68,22
48,14,94,13
69,14,125,5
83,14,139,25
23,15,44,38
65,15,121,10
86,15,146,14
29,16,61,40
60,16,116,35
7,17,12,183
4,18,5,9
12,18,20,38
41,18,83,4
55,18,100,19
67,18,123,21
95,18,163,38
1,19,2,3
10,19,17,19
28,19,51,18
33,19,69,21
52,19,98,3
58,19,111,18
80,19,137,9
94,19,161,12
15,20,25,33
73,20,130,25
6,21,8,17
37,21,76,22
77,21,135,26
49,22,94,50
22,23,43,5
36,23,73,14
54,23,99,6
59,23,116,11
79,23,137,13
92,23,158,3
96,23,164,29
14,24,24,25
38,24,78,21
68,24,124,2
82,24,138,4
87,24,149,36
