Ship,Berth,MooringTime,HandlingTime
5,0,6,8
14,0,24,25
36,0,73,14
52,0,98,3
56,0,103,22
85,0,143,14
92,0,158,3
94,0,161,12
20,1,36,7
24,1,44,10
34,1,68,22
46,1,92,22
74,1,130,17
98,1,165,6
3,2,3,18
17,2,29,12
23,2,44,38
47,2,94,17
63,2,117,38
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
51,4,98,10
62,4,117,51
86,5,146,14
6,6,8,17
29,6,61,40
60,6,116,35
50,7,94,16
88,7,151,20
66,8,122,35
13,9,22,9
19,9,32,8
22,9,43,5
30,9,64,11
42,9,84,28
65,9,121,10
90,9,157,5
96,9,164,29
35,10,68,45
67,10,123,21
16,11,27,42
89,11,157,13
9,12,16,26
27,12,49,9
37,12,76,22
54,12,99,6
61,12,116,20
57,13,108,3
1,14,2,3
18,14,31,19
28,14,51,18
40,14,81,16
55,14,100,19
68,14,124,2
71,14,126,12
83,14,139,25
26,15,47,28
39,15,78,5
44,15,89,14
84,15,141,15
49,16,94,50
7,17,12,183
0,18,1,9
8,18,14,52
38,18,78,21
58,18,111,18
80,18,137,9
91,18,157,21
4,19,5,9
12,19,20,38
41,19,83,4
48,19,94,13
69,19,125,5
78,19,135,6
87,19,149,36
15,20,25,33
77,20,135,26
25,21,45,33
73,21,130,25
70,22,126,38
10,23,17,19
21,23,39,9
32,23,67,11
45,23,92,6
53,23,99,21
76,23,133,2
79,23,137,13
93,23,158,33
11,24,17,36
33,24,67,21
43,24,88,18
59,24,116,11
82,24,138,4
99,24,166,39
