Ship,Berth,MooringTime,HandlingTime
22,0,43,5
26,0,48,28
53,0,99,21
74,0,130,17
93,0,158,33
19,1,32,8
24,1,44,10
30,1,64,11
56,1,103,22
68,1,125,2
82,1,138,4
92,1,158,3
98,1,165,6
3,2,3,18
18,2,31,19
35,2,68,45
59,2,116,11
79,2,137,13
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
8,4,14,52
43,4,88,18
44,5,89,14
70,5,126,38
37,6,76,22
62,6,117,51
16,7,27,42
36,7,73,14
54,7,99,6
88,7,151,20
39,8,78,5
66,8,122,35
13,9,22,9
21,9,39,9
40,9,81,16
52,9,98,3
65,9,121,10
83,9,139,25
96,9,164,29
12,10,20,38
69,10,125,5
87,10,149,36
23,11,44,38
91,11,157,21
9,12,16,26
31,12,65,12
51,12,98,10
71,12,126,12
84,12,141,15
57,13,108,3
14,14,24,25
38,14,78,21
55,14,100,19
78,14,135,6
85,14,143,14
89,14,157,13
6,15,8,17
27,15,49,9
32,15,67,11
50,15,94,16
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
0,18,1,9
17,18,29,12
28,18,51,18
41,18,83,4
46,18,92,22
63,18,117,38
1,19,2,3
4,19,5,9
10,19,17,19
33,19,67,21
47,19,94,17
67,19,123,21
95,19,163,38
29,20,61,40
77,20,135,26
48,21,94,13
61,21,116,20
86,21,146,14
25,22,45,33
49,22,94,50
5,23,6,8
20,23,36,7
34,23,68,22
45,23,92,6
58,23,111,18
76,23,133,2
80,23,137,9
90,23,157,5
11,24,17,36
42,24,84,28
99,24,166,39
