Ship,Berth,MooringTime,HandlingTime
24,0,44,10
36,0,73,14
44,0,89,14
56,0,103,22
93,0,158,33
19,1,32,8
32,1,67,11
40,1,81,16
48,1,97,13
74,1,130,17
16,2,27,42
55,2,100,19
69,2,125,5
82,2,138,4
87,2,149,36
2,3,3,60
64,3,117,50
81,3,167,50
97,3,217,58
12,4,20,38
34,4,68,22
53,4,99,21
98,4,165,6
15,5,25,33
60,5,116,35
50,6,94,16
62,6,117,51
6,7,8,17
27,7,49,9
30,7,64,11
54,7,99,6
61,7,116,20
84,7,141,15
37,8,76,22
70,8,126,38
5,9,6,8
13,9,22,9
20,9,36,7
22,9,43,5
65,9,121,10
76,9,133,2
78,9,135,6
90,9,157,5
95,9,163,38
42,10,84,28
71,10,126,12
83,10,139,25
8,11,14,52
47,11,94,17
10,12,17,19
26,12,47,28
88,12,151,20
41,13,83,8
52,13,98,5
57,13,108,3
3,14,3,18
18,14,31,19
46,14,92,22
59,14,116,11
85,14,143,14
94,14,161,12
9,15,16,26
35,15,68,45
73,15,130,25
31,16,65,12
38,16,78,21
49,16,99,50
80,16,149,9
7,17,12,183
1,18,2,3
4,18,5,9
17,18,29,12
23,18,44,38
67,18,123,21
91,18,157,21
0,19,1,9
11,19,17,36
33,19,67,21
68,19,124,2
79,19,137,13
89,19,157,13
28,20,51,18
39,20,78,5
43,20,88,18
77,20,135,26
25,21,45,33
51,21,98,10
86,21,146,14
29,22,61,40
45,22,101,6
66,22,122,35
21,23,39,9
63,23,117,38
92,23,158,3
96,23,164,29
14,24,24,25
58,24,111,18
99,24,166,39
