Ship,Berth,MooringTime,HandlingTime
12,0,20,38
32,0,67,11
42,0,84,28
63,0,117,38
92,0,158,3
21,1,39,9
31,1,65,12
45,1,92,6
56,1,103,22
96,1,164,29
3,2,3,18
16,2,27,42
33,2,69,21
52,2,98,3
80,2,137,9
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
19,4,32,8
26,4,47,28
53,4,99,21
74,4,130,17
70,5,126,38
29,6,61,40
62,6,117,51
6,7,8,17
27,7,49,9
40,7,81,16
73,7,130,25
90,7,157,5
8,8,14,52
5,9,6,8
13,9,22,9
20,9,36,7
24,9,44,10
30,9,64,11
44,9,89,14
54,9,103,6
65,9,121,10
76,9,133,2
79,9,137,13
98,9,165,6
14,10,24,25
46,10,92,22
83,10,139,25
43,11,88,18
87,11,149,36
10,12,17,19
39,12,78,5
51,12,98,10
61,12,116,20
86,12,146,14
1,13,2,6
41,13,83,8
57,13,108,3
23,14,44,38
48,14,94,13
59,14,116,11
94,14,161,12
11,15,17,36
50,15,94,16
84,15,141,15
15,16,25,33
49,16,94,50
7,17,12,183
0,18,1,9
18,18,31,19
38,18,78,21
58,18,111,18
78,18,135,6
95,18,163,38
4,19,5,9
17,19,29,12
34,19,68,22
47,19,94,17
68,19,124,2
71,19,126,12
82,19,138,4
89,19,157,13
60,20,116,35
88,20,151,20
9,21,16,26
37,21,76,22
77,21,135,26
25,22,45,33
66,22,122,35
22,23,43,5
28,23,51,18
36,23,73,14
55,23,100,19
69,23,125,5
85,23,143,14
93,23,158,33
35,24,68,45
67,24,123,21
99,24,166,39
