Ship,Berth,MooringTime,HandlingTime
17,0,29,12
24,0,44,10
35,0,68,45
65,0,121,10
90,0,157,5
96,0,164,29
14,1,24,25
31,1,65,12
45,1,92,6
54,1,99,6
74,1,130,17
98,1,165,6
3,2,3,18
16,2,27,42
42,2,84,28
69,2,125,5
80,2,137,9
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
30,4,64,11
51,4,98,10
62,4,117,51
25,5,45,33
29,6,61,40
88,6,151,20
39,7,78,5
48,7,94,13
61,7,116,20
84,7,141,15
95,7,163,38
70,8,126,38
5,9,6,8
13,9,22,9
20,9,36,7
26,9,47,28
38,9,78,21
56,9,103,22
76,9,133,2
85,9,143,14
92,9,158,3
41,10,83,4
55,10,100,19
83,10,139,25
11,11,17,36
9,12,16,26
27,12,49,9
32,12,67,11
53,12,99,21
73,12,130,25
57,13,108,3
0,14,1,9
12,14,20,38
33,14,67,21
46,14,92,22
59,14,116,11
78,14,135,6
89,14,157,13
6,15,8,17
23,15,44,38
50,15,94,16
86,15,146,14
15,16,25,33
49,16,94,50
7,17,12,183
18,18,31,19
28,18,51,18
40,18,81,16
52,18,98,3
68,18,124,2
71,18,126,12
82,18,138,4
87,18,149,36
1,19,2,3
4,19,5,9
8,19,14,52
34,19,68,22
47,19,94,17
58,19,111,18
79,19,137,13
91,19,157,21
66,20,122,35
37,21,76,22
77,21,135,26
60,22,116,35
19,23,32,8
22,23,43,5
36,23,73,14
44,23,89,14
67,23,123,21
93,23,158,33
10,24,17,19
43,24,88,18
63,24,117,38
99,24,166,39
