Ship,Berth,MooringTime,HandlingTime
16,0,27,42
42,0,84,28
93,0,158,33
19,1,32,8
33,1,67,21
51,1,98,10
65,1,121,10
76,1,133,2
82,1,138,4
87,1,149,36
0,2,1,9
11,2,17,36
40,2,81,16
52,2,98,3
58,2,111,18
80,2,137,9
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
62,4,117,51
60,6,116,35
88,6,151,20
27,7,49,9
32,7,67,11
39,7,78,5
50,7,94,16
73,7,130,25
70,8,126,38
5,9,6,8
13,9,22,9
20,9,36,7
26,9,47,28
45,9,92,6
54,9,99,6
69,9,125,5
85,9,143,14
92,9,158,3
98,9,165,6
14,10,24,25
47,10,94,17
71,10,126,12
99,10,166,39
17,11,29,12
43,11,88,18
63,11,117,38
6,12,8,17
30,12,64,11
37,12,76,22
56,12,103,22
84,12,141,15
57,13,108,3
8,14,14,52
35,14,68,45
59,14,116,11
79,14,137,13
95,14,163,38
9,15,16,26
24,15,44,10
44,15,89,14
61,15,116,20
86,15,146,14
15,16,25,33
66,16,122,35
7,17,12,183
12,18,20,38
34,18,68,22
48,18,94,13
68,18,124,2
78,18,135,6
91,18,157,21
1,19,2,3
4,19,5,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
29,20,61,40
25,21,45,33
77,21,135,26
49,22,94,50
3,23,3,18
22,23,43,5
36,23,73,14
53,23,99,21
74,23,130,17
90,23,157,5
96,23,164,29
18,24,31,19
28,24,51,18
38,24,78,21
55,24,100,19
83,24,139,25
