Ship,Berth,MooringTime,HandlingTime
8,0,14,52
32,0,67,11
40,0,81,16
65,0,121,10
83,0,139,25
17,1,29,12
22,1,43,5
36,1,73,14
51,1,98,10
71,1,126,12
92,1,158,3
98,1,165,6
0,2,1,9
16,2,27,42
34,2,69,22
47,2,94,17
58,2,111,18
79,2,137,13
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
19,4,32,8
44,4,89,14
62,4,117,51
15,6,25,33
29,6,61,40
66,6,122,35
26,7,47,28
56,7,103,22
73,7,130,25
70,8,126,38
13,9,22,9
21,9,39,9
35,9,68,45
69,9,125,5
76,9,133,2
80,9,137,9
90,9,157,5
96,9,164,29
23,10,44,38
48,10,94,13
87,10,149,36
38,11,78,21
6,12,8,17
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
42,14,84,28
59,14,116,11
82,14,138,4
85,14,143,14
91,14,157,21
9,15,16,26
31,15,65,12
53,15,99,21
88,15,151,20
49,16,94,50
86,16,146,14
7,17,12,183
1,18,2,3
18,18,31,19
28,18,51,18
41,18,83,4
46,18,92,22
67,18,123,21
95,18,163,38
4,19,5,9
11,19,17,36
33,19,67,21
55,19,100,19
63,19,119,38
94,19,161,12
60,20,116,35
25,21,45,33
77,21,135,26
37,22,76,22
5,23,6,8
10,23,17,19
20,23,36,7
24,23,44,10
30,23,64,11
45,23,92,6
54,23,99,6
74,23,130,17
93,23,158,33
12,24,20,38
43,24,88,18
68,24,124,2
78,24,135,6
99,24,166,39
