Ship,Berth,MooringTime,HandlingTime
21,0,39,9
56,0,103,22
76,0,133,2
80,0,137,9
93,0,158,33
24,1,44,10
31,1,65,12
45,1,92,6
51,1,98,10
58,1,111,18
99,1,166,39
1,2,2,3
10,2,17,19
28,2,51,18
34,2,69,22
47,2,94,17
67,2,123,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
62,4,117,51
35,5,68,45
70,5,126,38
15,6,25,33
29,6,61,40
27,7,49,9
32,7,67,11
50,7,94,16
61,7,116,20
88,7,151,20
49,8,94,50
86,8,146,14
18,9,31,19
30,9,64,11
38,9,78,21
54,9,99,6
65,9,121,10
90,9,157,5
96,9,164,29
16,10,27,42
42,10,84,28
40,11,81,16
63,11,117,38
91,11,157,21
6,12,8,17
19,12,32,8
39,12,78,5
84,12,141,15
98,12,165,6
52,13,98,5
57,13,108,3
4,14,5,9
17,14,29,12
23,14,44,38
55,14,100,19
85,14,143,14
89,14,157,13
9,15,16,26
37,15,76,22
73,15,130,25
8,16,14,52
66,16,122,35
7,17,12,183
11,18,17,36
41,18,83,4
48,18,94,13
68,18,124,2
71,18,126,12
82,18,138,4
92,18,158,4
94,18,162,12
0,19,1,9
12,19,20,38
33,19,67,21
46,19,92,22
69,19,125,5
78,19,135,6
87,19,149,36
20,20,36,7
44,20,89,14
60,20,116,35
53,21,99,21
77,21,135,26
25,22,45,33
59,22,116,11
79,22,137,13
5,23,6,8
13,23,22,9
22,23,43,5
36,23,73,14
74,23,130,17
95,23,163,38
3,24,3,18
14,24,24,25
43,24,88,18
83,24,139,25
