Ship,Berth,MooringTime,HandlingTime
17,0,29,12
24,0,44,10
35,0,68,45
65,0,121,10
90,0,157,5
96,0,164,29
26,1,47,28
41,1,83,4
43,1,88,18
83,1,139,25
3,2,3,18
16,2,27,42
42,2,84,28
69,2,125,5
80,2,137,9
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
32,4,67,11
45,4,92,6
51,4,98,10
62,4,117,51
49,5,94,50
27,6,49,9
31,6,65,12
56,6,103,22
73,6,130,25
39,7,78,5
48,7,94,13
61,7,116,20
84,7,141,15
95,7,163,38
70,8,126,38
5,9,6,8
13,9,22,9
21,9,39,9
30,9,64,11
38,9,78,21
54,9,99,6
58,9,111,18
76,9,133,2
78,9,135,6
92,9,158,3
98,9,165,6
14,10,24,25
55,10,100,19
85,10,143,14
11,11,17,36
9,12,16,26
37,12,76,22
53,12,99,21
88,12,151,20
57,13,108,3
0,14,1,9
12,14,20,38
33,14,67,21
46,14,92,22
59,14,116,11
89,14,157,13
6,15,8,17
23,15,44,38
50,15,94,16
86,15,146,14
15,16,25,33
60,16,116,35
7,17,12,183
18,18,31,19
28,18,51,18
40,18,81,16
52,18,98,3
68,18,124,2
71,18,126,12
82,18,138,4
87,18,149,36
1,19,2,3
4,19,5,9
8,19,14,52
34,19,68,22
47,19,94,17
79,19,137,13
91,19,157,21
29,20,61,40
77,20,135,26
25,21,45,33
74,21,130,17
66,22,122,35
19,23,32,8
22,23,43,5
36,23,73,14
44,23,89,14
67,23,123,21
93,23,158,33
10,24,17,19
63,24,117,38
99,24,166,39
