Ship,Berth,MooringTime,HandlingTime
32,0,67,11
45,0,92,6
53,0,99,21
67,0,123,21
93,0,158,33
21,1,39,9
34,1,68,22
47,1,94,17
74,1,130,17
96,1,164,29
4,2,5,9
18,2,31,19
40,2,81,16
52,2,98,3
59,2,116,11
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
11,4,17,36
31,4,65,12
43,4,88,18
79,4,137,13
66,5,122,35
88,5,157,20
15,6,25,33
37,6,76,22
73,6,130,25
27,7,49,9
39,7,78,5
50,7,94,16
65,7,121,10
84,7,141,15
91,7,157,21
70,8,126,38
10,9,17,19
20,9,36,7
24,9,44,10
35,9,68,45
78,9,135,6
85,9,143,14
90,9,157,5
8,10,14,52
58,10,111,18
23,11,44,38
48,11,94,13
83,11,139,25
9,12,16,26
30,12,64,11
54,12,99,6
63,12,117,38
57,13,108,3
3,14,3,18
14,14,24,25
42,14,84,28
87,14,149,36
6,15,8,17
26,15,47,28
51,15,98,10
61,15,116,20
86,15,146,14
49,16,94,50
7,17,12,183
1,18,2,3
16,18,27,42
41,18,83,4
55,18,100,19
71,18,126,12
82,18,138,4
89,18,157,13
0,19,1,9
17,19,29,12
28,19,51,18
38,19,78,21
68,19,124,2
80,19,137,9
94,19,161,12
29,20,61,40
60,20,116,35
36,21,73,14
62,21,117,51
25,22,45,33
77,22,135,26
5,23,6,8
13,23,22,9
19,23,32,8
22,23,43,5
33,23,67,21
44,23,89,14
56,23,103,22
69,23,125,5
76,23,133,2
92,23,158,3
98,23,165,6
12,24,20,38
46,24,92,22
99,24,166,39
