Ship,Berth,MooringTime,HandlingTime
22,0,43,5
36,0,73,14
44,0,89,14
56,0,103,22
74,0,130,17
94,0,161,12
11,1,17,36
53,1,99,21
67,1,123,21
92,1,158,3
3,2,3,18
23,2,44,38
41,2,83,4
47,2,94,17
69,2,125,5
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
46,4,92,22
78,4,135,6
90,4,157,5
96,4,164,29
60,5,116,35
15,6,25,33
62,6,117,51
26,7,47,28
39,7,78,5
42,7,84,28
63,7,117,38
70,8,126,38
5,9,6,8
19,9,32,8
24,9,44,10
30,9,64,11
45,9,92,6
54,9,99,6
76,9,133,2
93,9,158,33
14,10,24,25
55,10,100,19
85,10,143,14
12,11,20,38
35,11,68,45
6,12,8,17
20,12,36,7
51,12,98,10
61,12,116,20
86,12,146,14
57,13,108,3
0,14,1,9
10,14,17,19
33,14,67,21
48,14,94,13
68,14,124,2
71,14,126,12
79,14,138,13
95,14,163,38
9,15,16,26
27,15,49,9
50,15,94,16
65,15,121,10
84,15,141,15
49,16,94,50
88,16,151,20
7,17,12,183
17,18,29,12
28,18,51,18
34,18,69,22
59,18,116,11
80,18,137,9
87,18,149,36
1,19,2,3
4,19,5,9
8,19,14,52
40,19,81,16
52,19,98,3
58,19,111,18
82,19,138,4
89,19,157,13
29,20,61,40
73,20,130,25
25,21,45,33
77,21,135,26
37,22,76,22
66,22,122,35
13,23,22,9
18,23,31,19
32,23,67,11
38,23,78,21
83,23,139,25
98,23,165,6
16,24,27,42
43,24,88,18
99,24,166,39
