Ship,Berth,MooringTime,HandlingTime
17,0,26,7
41,0,73,9
70,0,148,45
24,1,30,21
79,1,167,42
13,2,24,25
46,2,84,58
7,3,17,26
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
42,4,74,26
3,5,9,23
26,5,34,10
49,5,88,10
55,5,107,15
72,5,151,7
74,5,158,11
30,6,48,23
43,6,78,10
56,6,115,29
75,6,159,31
23,7,30,18
69,7,147,35
9,8,19,9
19,8,28,28
35,8,61,4
40,8,73,15
53,8,104,14
8,9,18,12
31,9,50,17
65,9,130,39
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
32,12,52,5
52,12,100,3
2,13,7,9
15,13,24,31
37,13,71,18
60,13,120,9
73,13,154,11
14,14,24,19
33,14,55,28
48,14,86,8
51,14,96,13
62,14,127,9
76,14,160,7
22,15,28,51
78,15,167,22
12,16,23,9
38,16,72,17
54,16,105,5
67,16,142,14
77,16,164,25
0,17,3,19
11,17,23,32
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
36,18,63,4
39,18,72,5
45,18,82,7
50,18,96,17
59,18,118,1
61,18,126,11
68,18,143,18
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
64,19,129,4
