Ship,Berth,MooringTime,HandlingTime
15,0,24,31
70,0,148,45
79,1,167,42
13,2,24,25
46,2,84,58
9,3,19,9
24,3,30,21
44,3,79,11
63,3,129,15
71,3,150,30
42,4,74,26
69,4,147,35
3,5,9,23
36,5,63,4
41,5,73,9
53,5,104,14
62,5,127,9
72,5,151,7
7,6,17,26
30,6,48,23
43,6,78,10
76,6,160,7
78,6,167,22
20,7,27,37
37,7,71,18
2,8,7,9
17,8,26,7
38,8,72,17
65,8,130,39
8,9,18,12
23,9,30,18
55,9,107,15
77,9,164,25
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
52,12,100,3
19,13,27,28
33,13,55,28
54,13,105,5
60,13,120,9
73,13,154,11
14,14,24,19
31,14,50,17
40,14,73,15
51,14,96,13
59,14,118,1
67,14,142,14
22,15,28,51
48,15,86,8
68,15,143,18
12,16,23,9
26,16,34,10
49,16,88,10
61,16,126,11
75,16,159,31
0,17,3,19
11,17,23,32
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
35,18,61,4
39,18,72,5
45,18,82,7
50,18,96,17
56,18,115,29
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
32,19,52,5
34,19,60,8
64,19,129,4
