Ship,Berth,MooringTime,HandlingTime
14,0,24,19
70,0,148,45
12,1,23,9
79,1,167,42
17,2,26,7
46,2,84,58
76,2,160,7
9,3,19,9
44,3,79,11
50,3,96,17
63,3,129,15
71,3,150,30
20,4,27,37
42,4,74,26
3,5,9,23
26,5,34,10
40,5,73,15
49,5,88,10
55,5,107,15
7,6,17,26
36,6,63,4
43,6,78,10
67,6,142,14
75,6,159,31
21,7,28,32
59,7,118,1
69,7,147,35
2,8,7,9
13,8,24,25
41,8,73,9
53,8,104,14
62,8,127,9
72,8,151,7
8,9,18,12
23,9,30,18
37,9,71,18
77,9,164,25
19,10,27,28
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
15,13,24,31
33,13,55,28
60,13,120,9
73,13,154,11
11,14,23,32
35,14,61,4
51,14,96,13
65,14,130,39
22,15,28,51
68,15,143,18
24,16,30,21
38,16,72,17
61,16,126,11
78,16,167,22
0,17,3,19
30,17,48,23
48,17,86,8
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
31,18,50,17
39,18,72,5
45,18,82,7
54,18,105,5
56,18,115,29
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
