Ship,Berth,MooringTime,HandlingTime
11,0,23,32
70,0,148,45
47,1,85,28
79,1,167,42
17,2,26,7
46,2,84,58
74,2,158,11
7,3,17,26
43,3,78,10
50,3,96,17
56,3,115,29
20,4,27,37
42,4,74,26
13,5,24,25
31,5,50,17
44,5,79,11
55,5,107,15
72,5,151,7
76,5,160,7
9,6,19,9
24,6,30,21
48,6,86,8
67,6,142,14
75,6,159,31
22,7,28,51
2,8,7,9
12,8,23,9
26,8,34,10
41,8,73,9
49,8,88,10
60,8,120,9
77,8,164,25
8,9,18,12
23,9,30,18
65,9,130,39
21,10,28,32
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
34,12,60,8
64,12,129,4
0,13,3,19
19,13,27,28
37,13,71,18
73,13,154,11
14,14,24,19
30,14,48,23
40,14,73,15
51,14,96,13
61,14,126,11
33,15,55,28
63,15,129,15
78,15,167,22
3,16,9,23
38,16,72,17
53,16,104,14
68,16,143,18
15,17,24,31
36,17,63,4
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
35,18,61,4
39,18,72,5
45,18,82,7
54,18,105,5
59,18,118,1
62,18,127,9
71,18,150,30
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
