Ship,Berth,MooringTime,HandlingTime
17,0,26,7
55,0,107,15
70,0,148,45
79,1,167,42
13,2,24,25
46,2,84,58
9,3,19,9
24,3,30,21
36,3,63,4
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
3,5,9,23
35,5,61,4
42,5,74,26
60,5,120,9
72,5,151,7
7,6,17,26
30,6,48,23
45,6,82,7
67,6,142,14
76,6,160,7
78,6,167,22
69,7,147,35
19,8,27,28
38,8,72,17
51,8,96,13
61,8,126,11
74,8,158,11
8,9,18,12
23,9,30,18
37,9,71,18
53,9,104,14
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
29,12,42,6
64,12,129,4
11,13,23,32
33,13,55,28
54,13,105,5
73,13,154,11
0,14,3,19
14,14,24,19
40,14,73,15
59,14,118,1
65,14,130,39
22,15,28,51
48,15,86,8
68,15,143,18
2,16,7,9
12,16,23,9
28,16,40,9
41,16,73,9
49,16,88,10
62,16,127,9
77,16,164,25
15,17,24,31
50,17,96,17
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
31,18,50,17
39,18,72,5
43,18,78,10
56,18,115,29
75,18,159,31
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
32,19,52,5
34,19,60,8
52,19,100,3
