Ship,Berth,MooringTime,HandlingTime
1,0,5,5
17,0,26,7
40,0,73,15
70,0,148,45
79,1,167,42
13,2,24,25
46,2,84,58
9,3,19,9
24,3,30,21
36,3,63,4
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
3,5,9,23
33,5,55,28
53,5,104,14
60,5,120,9
72,5,151,7
7,6,17,26
30,6,48,23
43,6,78,10
75,6,159,31
69,7,147,35
14,8,24,19
39,8,72,5
49,8,88,10
67,8,142,14
77,8,164,25
8,9,18,12
23,9,30,18
37,9,71,18
74,9,158,11
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
32,12,52,5
15,13,24,31
42,13,74,26
55,13,107,15
73,13,154,11
19,14,27,28
50,14,96,17
65,14,130,39
22,15,28,51
62,15,127,9
68,15,143,18
2,16,7,9
12,16,23,9
28,16,40,9
35,16,61,4
38,16,72,17
54,16,105,5
59,16,118,1
61,16,126,11
76,16,160,7
0,17,3,19
11,17,23,32
48,17,86,8
66,17,136,38
4,18,11,5
16,18,25,8
26,18,34,10
31,18,50,17
41,18,73,9
45,18,82,7
51,18,96,13
56,18,115,29
78,18,167,22
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
