Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
79,1,167,42
13,2,24,25
46,2,84,58
9,3,19,9
24,3,30,21
36,3,63,4
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
42,4,74,26
3,5,9,23
26,5,34,10
49,5,88,10
55,5,107,15
72,5,151,7
78,5,167,22
7,6,17,26
30,6,48,23
43,6,78,10
75,6,159,31
69,7,147,35
14,8,24,19
38,8,72,17
53,8,104,14
62,8,127,9
67,8,142,14
17,9,26,7
37,9,71,18
60,9,120,9
77,9,164,25
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
32,12,52,5
2,13,7,9
8,13,18,12
23,13,30,18
33,13,55,28
73,13,154,11
15,14,24,31
40,14,73,15
65,14,130,39
22,15,28,51
51,15,96,13
59,15,118,1
76,15,160,7
12,16,23,9
35,16,61,4
41,16,73,9
48,16,86,8
50,16,96,17
61,16,126,11
68,16,143,18
0,17,3,19
11,17,23,32
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
31,18,50,17
39,18,72,5
45,18,82,7
54,18,105,5
56,18,115,29
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
