Ship,Berth,MooringTime,HandlingTime
17,0,26,7
55,0,107,15
70,0,148,45
79,1,167,42
19,2,27,28
46,2,84,58
9,3,19,9
24,3,30,21
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
41,4,73,9
3,5,9,23
42,5,74,26
60,5,120,9
72,5,151,7
74,5,158,11
7,6,17,26
30,6,48,23
43,6,78,10
67,6,142,14
78,6,167,22
69,7,147,35
2,8,7,9
13,8,24,25
35,8,61,4
40,8,73,15
51,8,96,13
61,8,126,11
76,8,160,7
8,9,18,12
23,9,30,18
37,9,71,18
53,9,104,14
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
32,12,52,5
52,12,100,3
15,13,24,31
33,13,55,28
49,13,88,10
73,13,154,11
0,14,3,19
14,14,24,19
36,14,63,4
65,14,130,39
22,15,28,51
48,15,86,8
59,15,118,1
62,15,127,9
12,16,23,9
28,16,40,9
38,16,72,17
68,16,143,18
77,16,164,25
11,17,23,32
45,17,82,7
50,17,96,17
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
31,18,50,17
39,18,72,5
54,18,105,5
56,18,115,29
75,18,159,31
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
64,19,129,4
