Ship,Berth,MooringTime,HandlingTime
12,0,23,9
51,0,96,13
70,0,148,45
17,1,26,7
79,1,167,42
13,2,24,25
46,2,84,58
9,3,19,9
24,3,30,21
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
40,4,73,15
3,5,9,23
26,5,34,10
42,5,74,26
73,5,154,11
7,6,17,26
30,6,48,23
67,6,142,14
75,6,159,31
69,7,147,35
14,8,24,19
31,8,50,17
38,8,72,17
62,8,127,9
74,8,158,11
8,9,18,12
23,9,30,18
37,9,71,18
55,9,107,15
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
32,12,52,5
2,13,7,9
19,13,27,28
33,13,55,28
60,13,120,9
72,13,151,7
11,14,23,32
39,14,72,5
43,14,78,10
59,14,118,1
65,14,130,39
22,15,28,51
53,15,104,14
68,15,143,18
15,16,24,31
49,16,88,10
61,16,126,11
77,16,164,25
0,17,3,19
36,17,63,4
48,17,86,8
50,17,96,17
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
35,18,61,4
41,18,73,9
45,18,82,7
54,18,105,5
56,18,115,29
76,18,160,7
78,18,167,22
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
