Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
12,1,23,9
79,1,167,42
13,2,24,25
46,2,84,58
76,2,160,7
0,3,3,19
15,3,24,31
36,3,63,4
44,3,79,11
63,3,129,15
20,4,27,37
42,4,74,26
3,5,9,23
26,5,34,10
49,5,88,10
55,5,107,15
72,5,151,7
78,5,167,22
7,6,17,26
43,6,78,10
67,6,142,14
75,6,159,31
17,7,26,7
69,7,147,35
2,8,7,9
30,8,48,23
38,8,72,17
51,8,96,13
62,8,127,9
8,9,18,12
35,9,61,4
40,9,73,15
77,9,164,25
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
29,12,42,6
14,13,24,19
33,13,55,28
60,13,120,9
73,13,154,11
11,14,23,32
39,14,72,5
53,14,104,14
65,14,130,39
9,15,19,9
22,15,28,51
68,15,143,18
23,16,30,18
37,16,71,18
54,16,105,5
59,16,118,1
61,16,126,11
71,16,150,30
24,17,30,21
48,17,86,8
50,17,96,17
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
31,18,50,17
41,18,73,9
45,18,82,7
56,18,115,29
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
