Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
12,1,23,9
79,1,167,42
13,2,24,25
46,2,84,58
0,3,3,19
15,3,24,31
36,3,63,4
44,3,79,11
63,3,129,15
76,3,160,7
42,4,74,26
69,4,147,35
3,5,9,23
26,5,34,10
49,5,88,10
72,5,151,7
78,5,167,22
7,6,17,26
30,6,48,23
43,6,78,10
75,6,159,31
20,7,27,37
37,7,71,18
14,8,24,19
38,8,72,17
53,8,104,14
62,8,127,9
67,8,142,14
17,9,26,7
33,9,55,28
55,9,107,15
77,9,164,25
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
2,13,7,9
8,13,18,12
23,13,30,18
41,13,73,9
60,13,120,9
73,13,154,11
31,14,50,17
40,14,73,15
51,14,96,13
59,14,118,1
65,14,130,39
22,15,28,51
68,15,143,18
9,16,19,9
24,16,30,21
35,16,61,4
61,16,126,11
71,16,150,30
11,17,23,32
48,17,86,8
50,17,96,17
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
39,18,72,5
45,18,82,7
54,18,105,5
56,18,115,29
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
