Ship,Berth,MooringTime,HandlingTime
16,0,25,8
14,0,33,19
70,0,148,45
8,1,18,12
79,1,167,42
13,2,24,25
46,2,84,58
9,3,19,9
24,3,30,21
36,3,63,4
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
42,4,74,26
3,5,9,23
26,5,34,10
33,5,55,28
60,5,120,9
72,5,151,7
7,6,17,26
30,6,48,23
43,6,78,10
75,6,159,31
59,7,118,1
69,7,147,35
17,8,26,7
35,8,61,4
40,8,73,15
61,8,126,11
68,8,143,18
77,8,164,25
23,9,30,18
37,9,71,18
53,9,104,14
74,9,158,11
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
52,12,100,3
19,13,27,28
41,13,73,9
49,13,88,10
55,13,107,15
73,13,154,11
11,14,23,32
51,14,96,13
65,14,130,39
22,15,28,51
48,15,86,8
62,15,127,9
2,16,7,9
12,16,23,9
38,16,72,17
54,16,105,5
67,16,142,14
78,16,167,22
0,17,3,19
15,17,24,31
66,17,136,38
1,18,5,5
4,18,11,5
28,18,40,9
31,18,50,17
39,18,72,5
45,18,82,7
50,18,96,17
56,18,115,29
76,18,160,7
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
64,19,129,4
