Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
12,1,23,9
79,1,167,42
13,2,24,25
46,2,84,58
9,3,19,9
24,3,30,21
36,3,63,4
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
40,4,73,15
3,5,9,23
35,5,61,4
42,5,74,26
55,5,107,15
61,5,126,11
72,5,151,7
7,6,17,26
30,6,48,23
43,6,78,10
76,6,160,7
78,6,167,22
69,7,147,35
2,8,7,9
17,8,26,7
38,8,72,17
67,8,142,14
77,8,164,25
8,9,18,12
23,9,30,18
37,9,71,18
60,9,120,9
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
29,12,42,6
15,13,24,31
33,13,55,28
51,13,96,13
73,13,154,11
14,14,24,19
39,14,72,5
45,14,82,7
50,14,96,17
59,14,118,1
65,14,130,39
22,15,28,51
68,15,143,18
1,16,5,5
28,16,40,9
49,16,88,10
53,16,104,14
62,16,127,9
75,16,159,31
0,17,3,19
11,17,23,32
66,17,136,38
4,18,11,5
16,18,25,8
26,18,34,10
31,18,50,17
41,18,73,9
48,18,86,8
54,18,105,5
56,18,115,29
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
